match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|juventude rs|operario ferroviario pr|2026-06-05,h2h|operario ferroviario ec pr||home,odds_api_io,Bet365,h2h,Operario Ferroviario EC PR,2.4,2026-06-05T19:06:33.477104+00:00,,home,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|juventude rs|operario ferroviario pr|2026-06-05,h2h|draw||,odds_api_io,Bet365,h2h,Draw,2.8,2026-06-05T19:06:33.477104+00:00,,,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|juventude rs|operario ferroviario pr|2026-06-05,h2h|ec juventude rs||away,odds_api_io,Bet365,h2h,EC Juventude RS,3.5,2026-06-05T19:06:33.477104+00:00,,away,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|juventude rs|operario ferroviario pr|2026-06-05,dnb|operario ferroviario ec pr|0.00|home,odds_api_io,Bet365,dnb,Operario Ferroviario EC PR,1.615,2026-06-05T19:06:33.477104+00:00,0.0,home,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|juventude rs|operario ferroviario pr|2026-06-05,dnb|ec juventude rs|0.00|away,odds_api_io,Bet365,dnb,EC Juventude RS,2.2,2026-06-05T19:06:33.477104+00:00,0.0,away,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|juventude rs|operario ferroviario pr|2026-06-05,spreads|operario ferroviario ec pr|-0.25|home,odds_api_io,Bet365,spreads,Operario Ferroviario EC PR,2.025,2026-06-05T19:06:33.477104+00:00,-0.25,home,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|juventude rs|operario ferroviario pr|2026-06-05,spreads|ec juventude rs|0.25|away,odds_api_io,Bet365,spreads,EC Juventude RS,1.775,2026-06-05T19:06:33.477104+00:00,0.25,away,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|juventude rs|operario ferroviario pr|2026-06-05,totals|over|2.00|,odds_api_io,Bet365,totals,Over,1.975,2026-06-05T19:06:33.477104+00:00,2.0,,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|juventude rs|operario ferroviario pr|2026-06-05,totals|under|2.00|,odds_api_io,Bet365,totals,Under,1.825,2026-06-05T19:06:33.477104+00:00,2.0,,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|juventude rs|operario ferroviario pr|2026-06-05,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.6,2026-06-05T19:06:33.477104+00:00,2.5,,68822952,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68822952, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
