match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|coquimbo unido|deportes concepcion|2026-06-06,h2h|deportes concepcion||home,h2h,Deportes Concepcion,,home,6.6,5.549,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",4,6.354,
soccer|coquimbo unido|deportes concepcion|2026-06-06,h2h|draw||,h2h,Draw,,,3.75,3.5146,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",4,3.184,
soccer|coquimbo unido|deportes concepcion|2026-06-06,h2h|coquimbo unido||away,h2h,Coquimbo Unido,,away,1.68,1.6091,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",4,4.992,
soccer|coquimbo unido|deportes concepcion|2026-06-06,dnb|deportes concepcion|0.00|home,dnb,Deportes Concepcion,0.0,home,5.5,4.5426,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,9.596,
soccer|coquimbo unido|deportes concepcion|2026-06-06,dnb|coquimbo unido|0.00|away,dnb,Coquimbo Unido,0.0,away,1.24,1.1931,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,6.921,
soccer|coquimbo unido|deportes concepcion|2026-06-06,spreads|deportes concepcion|1.00|home,spreads,Deportes Concepcion,1.0,home,2.5,1.9629,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",7,18.48,
soccer|coquimbo unido|deportes concepcion|2026-06-06,spreads|coquimbo unido|-1.00|away,spreads,Coquimbo Unido,-1.0,away,2.84,2.213,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",6,17.42,
soccer|coquimbo unido|deportes concepcion|2026-06-06,totals|over|2.75|,totals,Over,2.75,,2.12,2.0543,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,4.112,
soccer|coquimbo unido|deportes concepcion|2026-06-06,totals|under|2.75|,totals,Under,2.75,,1.85,1.785,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,4.425,
soccer|coquimbo unido|deportes concepcion|2026-06-06,totals|over|2.50|,totals,Over,2.5,,1.88,1.8006,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",5,5.632,
soccer|coquimbo unido|deportes concepcion|2026-06-06,totals|under|2.50|,totals,Under,2.5,,2.1,1.9959,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",5,6.729,
soccer|coquimbo unido|deportes concepcion|2026-06-06,btts|yes||,btts,Yes,,,1.86,1.8138,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,2.416,
soccer|coquimbo unido|deportes concepcion|2026-06-06,btts|no||,btts,No,,,2.06,1.9558,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,4.088,
soccer|coquimbo unido|deportes concepcion|2026-06-06,spreads|coquimbo unido|1.00|away,spreads,Coquimbo Unido,1.0,away,2.25,1.3162,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,51.709,
soccer|coquimbo unido|deportes concepcion|2026-06-06,teamTotals|over|0.50|,teamTotals,Over,0.5,,1.615,1.3858,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",3,26.969,
