match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|eastern suburbs|moreton city excelsior|2026-06-05,h2h|eastern suburbs fc||home,h2h,Eastern Suburbs FC,,home,2.55,2.5101,"[""Bet365"", ""Unibet"", ""Sbobet""]","[""odds_api_io""]",3,1.107,
soccer|eastern suburbs|moreton city excelsior|2026-06-05,h2h|draw||,h2h,Draw,,,4.1,3.8373,"[""Bet365"", ""Unibet"", ""Sbobet""]","[""odds_api_io""]",3,3.007,
soccer|eastern suburbs|moreton city excelsior|2026-06-05,h2h|moreton city excelsior fc||away,h2h,Moreton City Excelsior FC,,away,2.25,2.1738,"[""Bet365"", ""Unibet"", ""Sbobet""]","[""odds_api_io""]",3,3.175,
soccer|eastern suburbs|moreton city excelsior|2026-06-05,dnb|eastern suburbs fc|0.00|home,dnb,Eastern Suburbs FC,0.0,home,2.1,1.992,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,5.291,
soccer|eastern suburbs|moreton city excelsior|2026-06-05,dnb|moreton city excelsior fc|0.00|away,dnb,Moreton City Excelsior FC,0.0,away,1.72,1.6919,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,1.884,
soccer|eastern suburbs|moreton city excelsior|2026-06-05,spreads|eastern suburbs fc|0.25|home,spreads,Eastern Suburbs FC,0.25,home,1.825,1.825,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|eastern suburbs|moreton city excelsior|2026-06-05,spreads|moreton city excelsior fc|-0.25|away,spreads,Moreton City Excelsior FC,-0.25,away,1.975,1.975,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|eastern suburbs|moreton city excelsior|2026-06-05,totals|over|3.75|,totals,Over,3.75,,1.975,1.975,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|eastern suburbs|moreton city excelsior|2026-06-05,totals|under|3.75|,totals,Under,3.75,,1.825,1.825,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|eastern suburbs|moreton city excelsior|2026-06-05,totals|over|2.50|,totals,Over,2.5,,1.3,1.2852,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,1.817,
