match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|bentleigh greens|boroondara eagles|2026-06-05,h2h|bentleigh greens sc||home,h2h,Bentleigh Greens SC,,home,13.0,11.0184,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.834,
soccer|bentleigh greens|boroondara eagles|2026-06-05,h2h|draw||,h2h,Draw,,,8.0,7.19,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.885,
soccer|bentleigh greens|boroondara eagles|2026-06-05,h2h|boroondara eagles||away,h2h,Boroondara Eagles,,away,1.17,1.1465,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,3.419,
soccer|bentleigh greens|boroondara eagles|2026-06-05,dnb|bentleigh greens sc|0.00|home,dnb,Bentleigh Greens SC,0.0,home,9.0,9.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|bentleigh greens|boroondara eagles|2026-06-05,dnb|boroondara eagles|0.00|away,dnb,Boroondara Eagles,0.0,away,1.04,1.04,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|bentleigh greens|boroondara eagles|2026-06-05,spreads|bentleigh greens sc|2.25|home,spreads,Bentleigh Greens SC,2.25,home,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|bentleigh greens|boroondara eagles|2026-06-05,spreads|boroondara eagles|-2.25|away,spreads,Boroondara Eagles,-2.25,away,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|bentleigh greens|boroondara eagles|2026-06-05,totals|over|4.00|,totals,Over,4.0,,1.875,1.875,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|bentleigh greens|boroondara eagles|2026-06-05,totals|under|4.00|,totals,Under,4.0,,1.925,1.925,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|bentleigh greens|boroondara eagles|2026-06-05,totals|over|2.50|,totals,Over,2.5,,1.222,1.222,"[""Bet365""]","[""odds_api_io""]",1,,
