match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|bahla|ibri|2026-04-11,odds_api_io,70040626,soccer,Oman - Omani League,Bahla Club,Ibri,2026-04-11T13:45:00+00:00,mid,"{""competition"": ""Oman - Omani League"", ""odds_api_io_id"": 70040626, ""raw_event"": {""away"": ""Ibri"", ""awayId"": 652894, ""date"": ""2026-04-11T13:45:00Z"", ""home"": ""Bahla Club"", ""homeId"": 185578, ""id"": 70040626, ""league"": {""name"": ""Oman - Omani League"", ""slug"": ""oman-omani-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Ничья,draw,,,3.4,Bet365,odds_api_io,32.04,27.33,26.23,1.095,-7.08,63.44,1,2,soccer_context,11.97,,,,ensemble,66.0,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit+table+form"", ""context=ensemble:ensemble"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=0.88"", ""context_confidence=66.0"", ""single_book_guard=enabled"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+1.51%"", ""consensus_dispersion=0.89%""]","[""По исходу на Ничья линия держит около 26.2%, а модель поднимает оценку до 27.3%. Это даёт запас +1.1 п.п. против рынка."", ""По форме сейчас лучше выглядит Ibri: около 46% против 22% у Bahla Club."", ""Таблица тоже поддерживает сценарий: выше сейчас идёт Ibri (примерно 2-е место против 19-го)."", ""По рынку хотя бы Bet365 не выбивается из идеи. Лучшая цена всё ещё выше условного консенсуса примерно на 1.5%.""]"
soccer|dibba al hisn|gulf united|2026-04-11,odds_api_io,62067376,soccer,United Arab Emirates - First Division,Dibba Al-Hisn SC,Gulf United,2026-04-11T13:50:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067376, ""raw_event"": {""away"": ""Gulf United"", ""awayId"": 768614, ""date"": ""2026-04-11T13:50:00Z"", ""home"": ""Dibba Al-Hisn SC"", ""homeId"": 312224, ""id"": 62067376, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,totals,Меньше,under,,3.25,2.0,Bet365,odds_api_io,48.27,47.53,47.37,0.157,-4.949,53.09,1,1,market_simple_totals,8.42,,,,,,insufficient_history,,,,,"[""mode=market_fallback"", ""model=market_signal_consensus"", ""signals=market+consensus"", ""line=3.25"", ""context=none"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.18"", ""single_book_guard=enabled"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+0.00%"", ""consensus_dispersion=0.00%""]","[""На ТМ 3.25 линия сейчас даёт около 47.4%, а модель поднимает вероятность до 47.5%. Запас +0.2 п.п. делает ставку на ТМ 3.25 интереснее рынка."", ""По рынку хотя бы Bet365 не выбивается из идеи.""]"
soccer|al ittifaq|majd|2026-04-11,odds_api_io,62067378,soccer,United Arab Emirates - First Division,Majd FC,AL Ittifaq,2026-04-11T13:50:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067378, ""raw_event"": {""away"": ""AL Ittifaq"", ""awayId"": 768610, ""date"": ""2026-04-11T13:50:00Z"", ""home"": ""Majd FC"", ""homeId"": 1169057, ""id"": 62067378, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Ничья,draw,,,3.5,Bet365,oddspapi,34.0,27.08,25.46,1.627,-5.205,64.59,1,2,soccer_context,12.729,,,,api_football,68.0,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit"", ""context=api_football"", ""selected_book=Bet365"", ""selected_source=oddspapi"", ""family_weight=0.88"", ""context_confidence=68.0"", ""single_book_guard=enabled"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+0.00%"", ""consensus_dispersion=0.00%""]","[""По исходу на Ничья линия держит около 25.5%, а модель поднимает оценку до 27.1%. Это даёт запас +1.6 п.п. против рынка."", ""По рынку хотя бы Bet365 не выбивается из идеи.""]"
soccer|dubai united|emirates|2026-04-11,odds_api_io,62067380,soccer,United Arab Emirates - First Division,Emirates Club,Dubai United FC,2026-04-11T13:50:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067380, ""raw_event"": {""away"": ""Dubai United FC"", ""awayId"": 779068, ""date"": ""2026-04-11T13:50:00Z"", ""home"": ""Emirates Club"", ""homeId"": 47466, ""id"": 62067380, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Ничья,draw,,,4.0,Bet365,oddspapi,33.74,24.88,22.79,2.092,-0.48,64.95,1,2,soccer_context,19.4,,,,ensemble,68.25,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit+table+form"", ""context=ensemble:ensemble"", ""selected_book=Bet365"", ""selected_source=oddspapi"", ""family_weight=0.88"", ""context_confidence=68.2"", ""single_book_guard=enabled"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+1.28%"", ""consensus_dispersion=0.64%""]","[""По исходу на Ничья линия держит около 22.8%, а модель поднимает оценку до 24.9%. Это даёт запас +2.1 п.п. против рынка."", ""По рынку хотя бы Bet365 не выбивается из идеи. Лучшая цена всё ещё выше условного консенсуса примерно на 1.3%.""]"
soccer|al arabi uae|fujairah|2026-04-11,odds_api_io,62067382,soccer,United Arab Emirates - First Division,Fujairah FC,AL Arabi (UAE),2026-04-11T13:50:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067382, ""raw_event"": {""away"": ""AL Arabi (UAE)"", ""awayId"": 312228, ""date"": ""2026-04-11T13:50:00Z"", ""home"": ""Fujairah FC"", ""homeId"": 170590, ""id"": 62067382, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Fujairah FC,home,,,2.2,Bet365,oddspapi,18.31,45.85,68.87,-23.017,0.881,74.38,2,2,soccer_context,0.871,,,,api_football,68.0,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit"", ""context=api_football"", ""selected_book=Bet365"", ""selected_source=oddspapi"", ""family_weight=0.88"", ""context_confidence=68.0"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+55.45%"", ""consensus_dispersion=42.11%""]","[""По исходу на Fujairah FC линия держит около 68.9%, а модель поднимает оценку до 45.9%. Это даёт запас -23.0 п.п. против рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 55.5%.""]"
soccer|hatta|masfoot sports|2026-04-11,odds_api_io,62067384,soccer,United Arab Emirates - First Division,Hatta SC,Masfoot Sports Club,2026-04-11T13:50:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067384, ""raw_event"": {""away"": ""Masfoot Sports Club"", ""awayId"": 312226, ""date"": ""2026-04-11T13:50:00Z"", ""home"": ""Hatta SC"", ""homeId"": 272443, ""id"": 62067384, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Masfoot Sports Club,away,,,4.1,Bet365,odds_api_io,59.58,28.96,21.97,6.981,18.719,61.16,1,1,soccer_context,46.738,1.064,2.325,3.389,football_data,67.0,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit+table+form"", ""context=football_data"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=0.88"", ""context_confidence=67.0"", ""single_book_guard=enabled"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+0.00%"", ""consensus_dispersion=0.00%""]","[""По исходу на Masfoot Sports Club линия держит около 22.0%, а модель поднимает оценку до 29.0%. Это даёт запас +7.0 п.п. против рынка."", ""По качеству моментов матч выглядит как 1.06 : 2.33 по xG, так что игровое преимущество модель видит у Masfoot Sports Club."", ""По форме сейчас лучше выглядит Masfoot Sports Club: около 84% против 33% у Hatta SC."", ""По таблице и набору очков за матч чуть убедительнее выглядит Masfoot Sports Club: 2.52 очка за игру против 1.00."", ""По рынку хотя бы Bet365 не выбивается из идеи.""]"
soccer|al dhafra ssc|al nasr dubai csc|2026-04-11,odds_api_io,70407460,soccer,United Arab Emirates - Arabian Gulf League,Al Dhafra SSC,Al-Nasr Dubai CSC,2026-04-11T13:55:00+00:00,mid,"{""competition"": ""United Arab Emirates - Arabian Gulf League"", ""odds_api_io_id"": 70407460, ""raw_event"": {""away"": ""Al-Nasr Dubai CSC"", ""awayId"": 46332, ""date"": ""2026-04-11T13:55:00Z"", ""home"": ""Al Dhafra SSC"", ""homeId"": 81305, ""id"": 70407460, ""league"": {""name"": ""United Arab Emirates - Arabian Gulf League"", ""slug"": ""united-arab-emirates-arabian-gulf-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Ничья,draw,,,3.6,Bet365,oddspapi,34.0,29.54,25.85,3.691,6.333,73.7,2,2,soccer_context,32.423,,,,api_football,68.0,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit"", ""context=api_football"", ""selected_book=Bet365"", ""selected_source=oddspapi"", ""family_weight=0.88"", ""context_confidence=68.0"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+2.37%"", ""consensus_dispersion=1.21%""]","[""По исходу на Ничья линия держит около 25.8%, а модель поднимает оценку до 29.5%. Это даёт запас +3.7 п.п. против рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 2.4%.""]"
soccer|al jazira uae|dibba al fujairah|2026-04-11,odds_api_io,70407462,soccer,United Arab Emirates - Arabian Gulf League,Al Jazira (UAE),Dibba Al Fujairah,2026-04-11T13:55:00+00:00,mid,"{""competition"": ""United Arab Emirates - Arabian Gulf League"", ""odds_api_io_id"": 70407462, ""raw_event"": {""away"": ""Dibba Al Fujairah"", ""awayId"": 81309, ""date"": ""2026-04-11T13:55:00Z"", ""home"": ""Al Jazira (UAE)"", ""homeId"": 8090, ""id"": 70407462, ""league"": {""name"": ""United Arab Emirates - Arabian Gulf League"", ""slug"": ""united-arab-emirates-arabian-gulf-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Al Jazira (UAE),home,,,2.55,Unibet,odds_api_io,56.05,51.72,48.28,3.439,31.884,71.01,2,2,soccer_context,62.774,,,,api_football,68.0,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit"", ""context=api_football"", ""selected_book=Unibet"", ""selected_source=odds_api_io"", ""family_weight=0.88"", ""context_confidence=68.0"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+42.29%"", ""consensus_dispersion=42.75%""]","[""По исходу на Al Jazira (UAE) линия держит около 48.3%, а модель поднимает оценку до 51.7%. Это даёт запас +3.4 п.п. против рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 42.3%.""]"
soccer|kristiansund|tromsoe il|2026-04-11,odds_api_io,67015100,soccer,Norway - Eliteserien,Tromsoe IL,Kristiansund BK,2026-04-11T14:00:00+00:00,mid,"{""competition"": ""Norway - Eliteserien"", ""odds_api_io_id"": 67015100, ""raw_event"": {""away"": ""Kristiansund BK"", ""awayId"": 957, ""date"": ""2026-04-11T14:00:00Z"", ""home"": ""Tromsoe IL"", ""homeId"": 660, ""id"": 67015100, ""league"": {""name"": ""Norway - Eliteserien"", ""slug"": ""norway-eliteserien""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,totals,Меньше,under,,2.5,2.48,Unibet,odds_api_io,48.28,42.54,38.02,4.524,5.501,70.45,2,1,xg_total,32.922,1.705,0.958,2.663,espn,69.0,insufficient_history,,,,,"[""mode=xg_total"", ""model=xg_total_ensemble"", ""signals=xg+explicit+form+injuries+news"", ""consensus_fair_odds=2.63"", ""line=2.5"", ""context=espn"", ""selected_book=Unibet"", ""selected_source=odds_api_io"", ""family_weight=1.18"", ""context_confidence=69.0"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+1.71%"", ""consensus_dispersion=1.34%""]","[""На ТМ 2.5 линия сейчас даёт около 38.0%, а модель поднимает вероятность до 42.5%. Запас +4.5 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""По ожидаемым голам матч тянет к 2.66 (1.71 : 0.96). По сумме xG матч идёт почти вровень с линией 2.5, так что здесь нет яркого перекоса по одной только сумме xG. Основной вклад в темп модель ждёт от Tromsoe IL."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 1.7%."", ""По текущей форме темп и инициативу чуть больше должен задавать Tromsoe IL: примерно 100% против 40% у Kristiansund BK.""]"
soccer|ad alcorcon b|mexico|2026-04-11,odds_api_io,64542076,soccer,"Spain Amateur - Tercera Federacion, Group 7",AD Alcorcon B,Mexico FC,2026-04-11T14:00:00+00:00,mid,"{""competition"": ""Spain Amateur - Tercera Federacion, Group 7"", ""odds_api_io_id"": 64542076, ""raw_event"": {""away"": ""Mexico FC"", ""awayId"": 55781, ""date"": ""2026-04-11T14:00:00Z"", ""home"": ""AD Alcorcon B"", ""homeId"": 369256, ""id"": 64542076, ""league"": {""name"": ""Spain Amateur - Tercera Federacion, Group 7"", ""slug"": ""spain-amateur-tercera-federacion-group-7""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
