match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|elizabeth downs|modbury vista|2026-05-16,odds_api_io,68049190,soccer,Australia - South Australia State League 2,Modbury Vista,Elizabeth Downs SC,2026-05-16T05:45:00+00:00,mid,"{""competition"": ""Australia - South Australia State League 2"", ""odds_api_io_id"": 68049190, ""raw_event"": {""away"": ""Elizabeth Downs SC"", ""awayId"": 424621, ""date"": ""2026-05-16T05:45:00Z"", ""home"": ""Modbury Vista"", ""homeId"": 424611, ""id"": 68049190, ""league"": {""name"": ""Australia - South Australia State League 2"", ""slug"": ""australia-south-australia-state-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|adamstown rosebud jfc|charlestown azzurri|2026-05-16,day_inventory,67807824,soccer,"Australia - Northern NSW Premier League, Women",Charlestown Azzurri FC,Adamstown Rosebud JFC,2026-05-16T06:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-16.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-16T03:17:25.983628+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""67807824"", ""odds_api_io"": ""67807824""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""67807824"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-05-16T03:17:41.738498+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hyundai ntc|perth azzurri|2026-05-16,day_inventory,69767362,soccer,"Australia - NPL Western Australia, Women",Hyundai NTC,Perth Azzurri,2026-05-16T06:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-16.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""69767362""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|caboolture|logan lightning|2026-05-16,day_inventory,71492534,soccer,"Australia - Queensland Pro Series, Women",Caboolture FC,Logan Lightning,2026-05-16T06:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-16.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71492534""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|barossa united|northern demons|2026-05-16,odds_api_io,68049186,soccer,Australia - South Australia State League 2,Barossa United,Northern Demons,2026-05-16T06:00:00+00:00,mid,"{""competition"": ""Australia - South Australia State League 2"", ""odds_api_io_id"": 68049186, ""raw_event"": {""away"": ""Northern Demons"", ""awayId"": 424603, ""date"": ""2026-05-16T06:00:00Z"", ""home"": ""Barossa United"", ""homeId"": 1319312, ""id"": 68049186, ""league"": {""name"": ""Australia - South Australia State League 2"", ""slug"": ""australia-south-australia-state-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|adelaide titans reserves|ghan united reserves|2026-05-16,day_inventory,68050706,soccer,"Australia - South Australia State League 2, Reserves",Adelaide Titans FC Reserve,Ghan United Reserves,2026-05-16T06:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-16.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""68050706""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|gold coast knights|peninsula power|2026-05-16,day_inventory,67905196,soccer,Australia - U23 Queensland NPL,Peninsula Power,Gold Coast Knights FC,2026-05-16T06:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-16.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""67905196""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|eastern suburbs|wynnum wolves|2026-05-16,day_inventory,67905192,soccer,Australia - U23 Queensland NPL,Wynnum Wolves FC,Eastern Suburbs,2026-05-16T06:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-16.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""67905192""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|east coast bays|eastern suburbs|2026-05-16,odds_api_io,69460610,soccer,New Zealand - National League,East Coast Bays,Eastern Suburbs AFC,2026-05-16T06:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69460610, ""raw_event"": {""away"": ""Eastern Suburbs AFC"", ""awayId"": 291970, ""date"": ""2026-05-16T06:00:00Z"", ""home"": ""East Coast Bays"", ""homeId"": 388944, ""id"": 69460610, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|melbourne city w|wellington phoenix w|2026-05-16,day_inventory,71415290,soccer,Unknown,Melbourne City W,Wellington Phoenix W,2026-05-16T06:15:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-05-15T21:03:08.603567+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""lineups"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 2, ""ready_for_model"": true, ""ready_for_publish"": false, ""venue_referee"": true, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-16.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-15T23:17:16.064643+00:00"", ""last_fixture_refresh_utc"": ""2026-05-15T21:03:08.578741+00:00"", ""last_odds_refresh_utc"": ""2026-05-15T23:17:16.064643+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|melbourne city w|wellington phoenix w|2026-05-16"", ""odds_api_io"": ""71415290"", ""sstats"": ""1544697""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|melbourne city w|wellington phoenix w|2026-05-16"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""provider_source_ids"": {""sstats"": ""1544697""}, ""source_evidence_updated_utc"": ""2026-05-16T03:17:41.738498+00:00"", ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,totals,Больше 2.5,,,2.5,,,,,52.91,51.65,,,74.77,,,controlled_consensus_rescue,81.416,,,,,,,,,,,,
