match_key,provider,kind,observed_at,effective_at,freshness_sec,confidence,metrics,payload,details,provenance_hash,schema_version
soccer|provincial ovalle|trasandino|2026-06-08,sstats,xg_form,2026-06-07T23:06:56.393123+00:00,,,65.0,"{""away_win_probability"": 0.3872, ""expected_away"": 1.102, ""expected_home"": 0.924, ""home_win_probability"": 0.3246}","{""away_recent"": [{""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Colina"", ""opponent_key"": ""colina"", ""start"": ""2026-05-31T19:30:00+00:00"", ""team"": ""Trasandino"", ""team_key"": ""trasandino""}, {""goals_against"": 4.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Segunda División"", ""opponent"": ""Concón National"", ""opponent_key"": ""concon national"", ""start"": ""2026-05-23T21:00:00+00:00"", ""team"": ""Trasandino"", ""team_key"": ""trasandino""}, {""goals_against"": 2.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Municipal Salamanca"", ""opponent_key"": ""municipal salamanca"", ""start"": ""2026-05-09T19:00:00+00:00"", ""team"": ""Trasandino"", ""team_key"": ""trasandino""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""Segunda División"", ""opponent"": ""Real San Joaquín"", ""opponent_key"": ""real san joaquin"", ""start"": ""2026-05-02T21:00:00+00:00"", ""team"": ""Trasandino"", ""team_key"": ""trasandino""}], ""home_recent"": [{""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Concón National"", ""opponent_key"": ""concon national"", ""start"": ""2026-05-30T19:00:00+00:00"", ""team"": ""Provincial Ovalle"", ""team_key"": ""provincial ovalle""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Segunda División"", ""opponent"": ""Municipal Salamanca"", ""opponent_key"": ""municipal salamanca"", ""start"": ""2026-05-25T19:00:00+00:00"", ""team"": ""Provincial Ovalle"", ""team_key"": ""provincial ovalle""}, {""goals_against"": 2.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Colina"", ""opponent_key"": ""colina"", ""start"": ""2026-05-02T19:30:00+00:00"", ""team"": ""Provincial Ovalle"", ""team_key"": ""provincial ovalle""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""Segunda División"", ""opponent"": ""Santiago City"", ""opponent_key"": ""santiago city"", ""start"": ""2026-04-27T19:00:00+00:00"", ""team"": ""Provincial Ovalle"", ""team_key"": ""provincial ovalle""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.75, ""away_goals_for_avg"": 0.75, ""away_recent_count"": 4, ""away_team_key"": ""trasandino"", ""home_goals_against_avg"": 1.25, ""home_goals_for_avg"": 0.25, ""home_recent_count"": 4, ""home_team_key"": ""provincial ovalle"", ""league_overlap_count"": 8, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",8fb1b1901a777e6121817807048d3ef203928651,1
soccer|taftea ik|umeaa akademi|2026-06-08,sstats,xg_form,2026-06-07T23:06:56.393123+00:00,,,65.0,"{""away_win_probability"": 0.2509, ""expected_away"": 1.238, ""expected_home"": 2.874, ""home_win_probability"": 0.5828}","{""away_recent"": [{""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Division 2 - Norrland"", ""opponent"": ""Boden"", ""opponent_key"": ""boden"", ""start"": ""2026-05-30T14:30:00+00:00"", ""team"": ""Umeå FC Akademi"", ""team_key"": ""umea akademi""}, {""goals_against"": 3.0, ""goals_for"": 3.0, ""home"": false, ""league"": ""Division 2 - Norrland"", ""opponent"": ""Storfors"", ""opponent_key"": ""storfors"", ""start"": ""2026-05-23T12:00:00+00:00"", ""team"": ""Umeå FC Akademi"", ""team_key"": ""umea akademi""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Division 2 - Norrland"", ""opponent"": ""Skellefteå"", ""opponent_key"": ""skelleftea"", ""start"": ""2026-05-10T11:00:00+00:00"", ""team"": ""Umeå FC Akademi"", ""team_key"": ""umea akademi""}, {""goals_against"": 5.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Division 2 - Norrland"", ""opponent"": ""Täfteå"", ""opponent_key"": ""taftea"", ""start"": ""2026-05-02T11:00:00+00:00"", ""team"": ""Umeå FC Akademi"", ""team_key"": ""umea akademi""}, {""goals_against"": 3.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Division 2 - Norrland"", ""opponent"": ""IFK Luleå"", ""opponent_key"": ""ifk lulea"", ""start"": ""2026-04-25T13:00:00+00:00"", ""team"": ""Umeå FC Akademi"", ""team_key"": ""umea akademi""}], ""home_recent"": [{""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Division 2 - Norrland"", ""opponent"": ""Skellefteå"", ""opponent_key"": ""skelleftea"", ""start"": ""2026-05-30T13:00:00+00:00"", ""team"": ""Täfteå"", ""team_key"": ""taftea""}, {""goals_against"": 1.0, ""goals_for"": 4.0, ""home"": true, ""league"": ""Division 2 - Norrland"", ""opponent"": ""IFK Luleå"", ""opponent_key"": ""ifk lulea"", ""start"": ""2026-05-23T12:00:00+00:00"", ""team"": ""Täfteå"", ""team_key"": ""taftea""}, {""goals_against"": 2.0, ""goals_for"": 3.0, ""home"": false, ""league"": ""Division 2 - Norrland"", ""opponent"": ""Boden"", ""opponent_key"": ""boden"", ""start"": ""2026-05-16T14:00:00+00:00"", ""team"": ""Täfteå"", ""team_key"": ""taftea""}, {""goals_against"": 1.0, ""goals_for"": 6.0, ""home"": true, ""league"": ""Division 2 - Norrland"", ""opponent"": ""Storfors"", ""opponent_key"": ""storfors"", ""start"": ""2026-05-10T12:00:00+00:00"", ""team"": ""Täfteå"", ""team_key"": ""taftea""}, {""goals_against"": 1.0, ""goals_for"": 5.0, ""home"": false, ""league"": ""Division 2 - Norrland"", ""opponent"": ""Umeå FC Akademi"", ""opponent_key"": ""umea akademi"", ""start"": ""2026-05-02T11:00:00+00:00"", ""team"": ""Täfteå"", ""team_key"": ""taftea""}, {""goals_against"": 0.0, ""goals_for"": 3.0, ""home"": true, ""league"": ""Division 2 - Norrland"", ""opponent"": ""IFK Umeå"", ""opponent_key"": ""ifk umea"", ""start"": ""2026-04-25T12:00:00+00:00"", ""team"": ""Täfteå"", ""team_key"": ""taftea""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 2.6, ""away_goals_for_avg"": 1.2, ""away_recent_count"": 5, ""away_team_key"": ""umea akademi"", ""home_goals_against_avg"": 1.0, ""home_goals_for_avg"": 3.5, ""home_recent_count"": 6, ""home_team_key"": ""taftea"", ""league_overlap_count"": 0, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",e0fbb776adbc636cd0d4d64a456af9ad4c9b3d75,1
soccer|ahfc royals|lonestar|2026-06-08,sstats,xg_form,2026-06-07T23:06:56.393123+00:00,,,65.0,"{""away_win_probability"": 0.3424, ""expected_away"": 1.388, ""expected_home"": 1.846, ""home_win_probability"": 0.4553}","{""away_recent"": [{""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""AHFC Royals"", ""opponent_key"": ""ahfc royals"", ""start"": ""2026-06-07T01:00:00+00:00"", ""team"": ""Lonestar"", ""team_key"": ""lonestar""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""GFI"", ""opponent_key"": ""gfi"", ""start"": ""2026-06-04T00:00:00+00:00"", ""team"": ""Lonestar"", ""team_key"": ""lonestar""}, {""goals_against"": 4.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""San Antonio FC 2"", ""opponent_key"": ""san antonio 2"", ""start"": ""2026-05-29T01:00:00+00:00"", ""team"": ""Lonestar"", ""team_key"": ""lonestar""}, {""goals_against"": 1.0, ""goals_for"": 4.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Houston Sur"", ""opponent_key"": ""houston sur"", ""start"": ""2026-05-24T00:00:00+00:00"", ""team"": ""Lonestar"", ""team_key"": ""lonestar""}], ""home_recent"": [{""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Lonestar"", ""opponent_key"": ""lonestar"", ""start"": ""2026-06-07T01:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 2.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Houston Sur"", ""opponent_key"": ""houston sur"", ""start"": ""2026-06-04T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 2.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Laredo Heat"", ""opponent_key"": ""laredo heat"", ""start"": ""2026-05-31T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 1.0, ""goals_for"": 6.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Brazos Valley"", ""opponent_key"": ""brazos valley"", ""start"": ""2026-05-21T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 0.0, ""goals_for"": 3.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Hill Country Lobos"", ""opponent_key"": ""hill country lobos"", ""start"": ""2026-05-18T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Houston FC"", ""opponent_key"": ""houston"", ""start"": ""2026-05-14T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.5, ""away_goals_for_avg"": 1.75, ""away_recent_count"": 4, ""away_team_key"": ""lonestar"", ""home_goals_against_avg"": 1.167, ""home_goals_for_avg"": 2.333, ""home_recent_count"": 6, ""home_team_key"": ""ahfc royals"", ""league_overlap_count"": 10, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",8490c3b263011c630b5e8aecba4e5d2733d49274,1
soccer|ahfc royals|lonestar|2026-06-08,weather,weather,2026-06-07T23:06:56.393123+00:00,,,65.0,"{""away_win_probability"": 0.3424, ""expected_away"": 1.388, ""expected_home"": 1.846, ""home_win_probability"": 0.4553, ""weather_adjustment_applied"": false, ""weather_adjustment_reasons"": [], ""weather_away_team"": ""Lonestar SC"", ""weather_city"": ""Royals Crossroads"", ""weather_condition"": ""Sunny"", ""weather_context_applied"": true, ""weather_country"": ""United States of America"", ""weather_home_team"": ""Ahfc Royals"", ""weather_precip_mm"": 0.0, ""weather_query"": ""Ahfc Royals"", ""weather_source"": ""weatherapi"", ""weather_temp_c"": 27.6, ""weather_total_factor"": 1.0, ""weather_wind_kph"": 7.9}","{""away_recent"": [{""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""AHFC Royals"", ""opponent_key"": ""ahfc royals"", ""start"": ""2026-06-07T01:00:00+00:00"", ""team"": ""Lonestar"", ""team_key"": ""lonestar""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""GFI"", ""opponent_key"": ""gfi"", ""start"": ""2026-06-04T00:00:00+00:00"", ""team"": ""Lonestar"", ""team_key"": ""lonestar""}, {""goals_against"": 4.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""San Antonio FC 2"", ""opponent_key"": ""san antonio 2"", ""start"": ""2026-05-29T01:00:00+00:00"", ""team"": ""Lonestar"", ""team_key"": ""lonestar""}, {""goals_against"": 1.0, ""goals_for"": 4.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Houston Sur"", ""opponent_key"": ""houston sur"", ""start"": ""2026-05-24T00:00:00+00:00"", ""team"": ""Lonestar"", ""team_key"": ""lonestar""}], ""home_recent"": [{""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Lonestar"", ""opponent_key"": ""lonestar"", ""start"": ""2026-06-07T01:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 2.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Houston Sur"", ""opponent_key"": ""houston sur"", ""start"": ""2026-06-04T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 2.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Laredo Heat"", ""opponent_key"": ""laredo heat"", ""start"": ""2026-05-31T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 1.0, ""goals_for"": 6.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Brazos Valley"", ""opponent_key"": ""brazos valley"", ""start"": ""2026-05-21T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 0.0, ""goals_for"": 3.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Hill Country Lobos"", ""opponent_key"": ""hill country lobos"", ""start"": ""2026-05-18T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Houston FC"", ""opponent_key"": ""houston"", ""start"": ""2026-05-14T00:00:00+00:00"", ""team"": ""AHFC Royals"", ""team_key"": ""ahfc royals""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.5, ""away_goals_for_avg"": 1.75, ""away_recent_count"": 4, ""away_team_key"": ""lonestar"", ""home_goals_against_avg"": 1.167, ""home_goals_for_avg"": 2.333, ""home_recent_count"": 6, ""home_team_key"": ""ahfc royals"", ""league_overlap_count"": 10, ""merged_sources"": [""sstats_form""], ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form"", ""weather_adjustment_applied"": false, ""weather_adjustment_reasons"": [], ""weather_away_team"": ""Lonestar SC"", ""weather_city"": ""Royals Crossroads"", ""weather_condition"": ""Sunny"", ""weather_context_applied"": true, ""weather_country"": ""United States of America"", ""weather_home_team"": ""Ahfc Royals"", ""weather_precip_mm"": 0.0, ""weather_query"": ""Ahfc Royals"", ""weather_source"": ""weatherapi"", ""weather_temp_c"": 27.6, ""weather_total_factor"": 1.0, ""weather_wind_kph"": 7.9}",6b717ca274f3d42f834d484ac3be51380b6f8dff,1
soccer|haka|kooteepee|2026-06-08,sstats,xg_form,2026-06-07T23:06:56.393123+00:00,,,65.0,"{""away_win_probability"": 0.3023, ""expected_away"": 1.003, ""expected_home"": 1.496, ""home_win_probability"": 0.4507}","{""away_recent"": [{""goals_against"": 2.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""JäPS"", ""opponent_key"": ""japs"", ""start"": ""2026-06-05T15:30:00+00:00"", ""team"": ""Haka"", ""team_key"": ""haka""}, {""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""JIPPO"", ""opponent_key"": ""jippo"", ""start"": ""2026-05-29T15:30:00+00:00"", ""team"": ""Haka"", ""team_key"": ""haka""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""SJK Akatemia"", ""opponent_key"": ""sjk akatemia"", ""start"": ""2026-05-22T15:30:00+00:00"", ""team"": ""Haka"", ""team_key"": ""haka""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""Klubi-04"", ""opponent_key"": ""klubi 04"", ""start"": ""2026-05-18T15:30:00+00:00"", ""team"": ""Haka"", ""team_key"": ""haka""}, {""goals_against"": 3.0, ""goals_for"": 4.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""EIF"", ""opponent_key"": ""eif"", ""start"": ""2026-05-08T15:30:00+00:00"", ""team"": ""Haka"", ""team_key"": ""haka""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""MP"", ""opponent_key"": ""mp"", ""start"": ""2026-05-02T13:00:00+00:00"", ""team"": ""Haka"", ""team_key"": ""haka""}, {""goals_against"": 2.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""KäPa"", ""opponent_key"": ""kapa"", ""start"": ""2026-04-25T15:00:00+00:00"", ""team"": ""Haka"", ""team_key"": ""haka""}, {""goals_against"": 4.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Suomen Cup"", ""opponent"": ""VPS"", ""opponent_key"": ""vps"", ""start"": ""2026-05-26T15:00:00+00:00"", ""team"": ""Haka"", ""team_key"": ""haka""}], ""home_recent"": [{""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""KäPa"", ""opponent_key"": ""kapa"", ""start"": ""2026-06-05T16:00:00+00:00"", ""team"": ""Kooteepee"", ""team_key"": ""kooteepee""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""SJK Akatemia"", ""opponent_key"": ""sjk akatemia"", ""start"": ""2026-05-29T15:30:00+00:00"", ""team"": ""Kooteepee"", ""team_key"": ""kooteepee""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""Klubi-04"", ""opponent_key"": ""klubi 04"", ""start"": ""2026-05-23T16:00:00+00:00"", ""team"": ""Kooteepee"", ""team_key"": ""kooteepee""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""JäPS"", ""opponent_key"": ""japs"", ""start"": ""2026-05-16T13:00:00+00:00"", ""team"": ""Kooteepee"", ""team_key"": ""kooteepee""}, {""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""KäPa"", ""opponent_key"": ""kapa"", ""start"": ""2026-05-09T14:00:00+00:00"", ""team"": ""Kooteepee"", ""team_key"": ""kooteepee""}, {""goals_against"": 5.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""EIF"", ""opponent_key"": ""eif"", ""start"": ""2026-05-03T13:00:00+00:00"", ""team"": ""Kooteepee"", ""team_key"": ""kooteepee""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""PK-35"", ""opponent_key"": ""pk 35"", ""start"": ""2026-04-24T16:00:00+00:00"", ""team"": ""Kooteepee"", ""team_key"": ""kooteepee""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.75, ""away_goals_for_avg"": 1.375, ""away_recent_count"": 8, ""away_team_key"": ""haka"", ""home_goals_against_avg"": 1.0, ""home_goals_for_avg"": 1.429, ""home_recent_count"": 7, ""home_team_key"": ""kooteepee"", ""league_overlap_count"": 14, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",6afb33091184f5d623e28d9e72685e5eb6cd613f,1
soccer|colorado storm|flatirons rush|2026-06-08,sstats,xg_form,2026-06-07T23:06:56.393123+00:00,,,65.0,"{""away_win_probability"": 0.1776, ""expected_away"": 0.591, ""expected_home"": 1.915, ""home_win_probability"": 0.5758}","{""away_recent"": [{""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Colorado ISA"", ""opponent_key"": ""colorado isa"", ""start"": ""2026-06-07T01:00:00+00:00"", ""team"": ""Flatirons Rush"", ""team_key"": ""flatirons rush""}, {""goals_against"": 3.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Albion Colorado"", ""opponent_key"": ""albion colorado"", ""start"": ""2026-06-01T01:00:00+00:00"", ""team"": ""Flatirons Rush"", ""team_key"": ""flatirons rush""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Colorado Storm"", ""opponent_key"": ""colorado storm"", ""start"": ""2026-05-29T01:00:00+00:00"", ""team"": ""Flatirons Rush"", ""team_key"": ""flatirons rush""}], ""home_recent"": [{""goals_against"": 1.0, ""goals_for"": 4.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Real Colorado Foxes"", ""opponent_key"": ""real colorado foxes"", ""start"": ""2026-06-04T02:00:00+00:00"", ""team"": ""Colorado Storm"", ""team_key"": ""colorado storm""}, {""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Unión Villa Krause"", ""opponent_key"": ""union villa krause"", ""start"": ""2026-05-31T00:00:00+00:00"", ""team"": ""Colorado Storm"", ""team_key"": ""colorado storm""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""USL League Two"", ""opponent"": ""Flatirons Rush"", ""opponent_key"": ""flatirons rush"", ""start"": ""2026-05-29T01:00:00+00:00"", ""team"": ""Colorado Storm"", ""team_key"": ""colorado storm""}, {""goals_against"": 0.0, ""goals_for"": 3.0, ""home"": true, ""league"": ""USL League Two"", ""opponent"": ""Utah United"", ""opponent_key"": ""utah united"", ""start"": ""2026-05-23T00:00:00+00:00"", ""team"": ""Colorado Storm"", ""team_key"": ""colorado storm""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.0, ""away_goals_for_avg"": 0.667, ""away_recent_count"": 3, ""away_team_key"": ""flatirons rush"", ""home_goals_against_avg"": 0.5, ""home_goals_for_avg"": 2.25, ""home_recent_count"": 4, ""home_team_key"": ""colorado storm"", ""league_overlap_count"": 7, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",5d537b8a825ab03c8af163f09833f72e51bac663,1
soccer|miramar misiones|oriental|2026-06-08,sstats,xg_form,2026-06-07T23:06:56.393123+00:00,,,65.0,"{""away_win_probability"": 0.3045, ""expected_away"": 0.962, ""expected_home"": 1.376, ""home_win_probability"": 0.4358}","{""away_recent"": [{""goals_against"": 0.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""Segunda División"", ""opponent"": ""Tacuarembo"", ""opponent_key"": ""tacuarembo"", ""start"": ""2026-06-01T00:00:00+00:00"", ""team"": ""Oriental"", ""team_key"": ""oriental""}, {""goals_against"": 3.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Plaza Colonia"", ""opponent_key"": ""plaza colonia"", ""start"": ""2026-05-22T21:00:00+00:00"", ""team"": ""Oriental"", ""team_key"": ""oriental""}, {""goals_against"": 0.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""Segunda División"", ""opponent"": ""La Luz"", ""opponent_key"": ""la luz"", ""start"": ""2026-05-17T23:30:00+00:00"", ""team"": ""Oriental"", ""team_key"": ""oriental""}, {""goals_against"": 2.0, ""goals_for"": 2.0, ""home"": true, ""league"": ""Segunda División"", ""opponent"": ""Cerrito"", ""opponent_key"": ""cerrito"", ""start"": ""2026-05-10T17:00:00+00:00"", ""team"": ""Oriental"", ""team_key"": ""oriental""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Fenix"", ""opponent_key"": ""fenix"", ""start"": ""2026-05-02T23:30:00+00:00"", ""team"": ""Oriental"", ""team_key"": ""oriental""}, {""goals_against"": 2.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Plaza Colonia"", ""opponent_key"": ""plaza colonia"", ""start"": ""2026-04-24T22:00:00+00:00"", ""team"": ""Oriental"", ""team_key"": ""oriental""}], ""home_recent"": [{""goals_against"": 1.0, ""goals_for"": 3.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Colón"", ""opponent_key"": ""colon"", ""start"": ""2026-05-30T22:00:00+00:00"", ""team"": ""Miramar"", ""team_key"": ""miramar""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Segunda División"", ""opponent"": ""Fenix"", ""opponent_key"": ""fenix"", ""start"": ""2026-05-25T21:00:00+00:00"", ""team"": ""Miramar"", ""team_key"": ""miramar""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Rentistas"", ""opponent_key"": ""rentistas"", ""start"": ""2026-05-17T13:00:00+00:00"", ""team"": ""Miramar"", ""team_key"": ""miramar""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Segunda División"", ""opponent"": ""CA River Plate"", ""opponent_key"": ""ca river plate"", ""start"": ""2026-05-10T12:45:00+00:00"", ""team"": ""Miramar"", ""team_key"": ""miramar""}, {""goals_against"": 1.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Segunda División"", ""opponent"": ""Rentistas"", ""opponent_key"": ""rentistas"", ""start"": ""2026-04-29T22:00:00+00:00"", ""team"": ""Miramar"", ""team_key"": ""miramar""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.333, ""away_goals_for_avg"": 0.833, ""away_recent_count"": 6, ""away_team_key"": ""oriental"", ""home_goals_against_avg"": 1.0, ""home_goals_for_avg"": 1.2, ""home_recent_count"": 5, ""home_team_key"": ""miramar"", ""league_overlap_count"": 11, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",5deeb25cbf90dfdf76aa83c013582ee1b53a83c2,1
