match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|coastal spirit|nelson suburbs|2026-06-07,h2h|coastal spirit fc||home,odds_api_io,Bet365,h2h,Coastal Spirit FC,1.8,2026-06-07T01:07:23.326712+00:00,,home,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,h2h|draw||,odds_api_io,Bet365,h2h,Draw,4.2,2026-06-07T01:07:23.326712+00:00,,,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,h2h|nelson suburbs fc||away,odds_api_io,Bet365,h2h,Nelson Suburbs FC,3.1,2026-06-07T01:07:23.326712+00:00,,away,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,dnb|coastal spirit fc|0.00|home,odds_api_io,Bet365,dnb,Coastal Spirit FC,1.5,2026-06-07T01:07:23.326712+00:00,0.0,home,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,dnb|nelson suburbs fc|0.00|away,odds_api_io,Bet365,dnb,Nelson Suburbs FC,2.5,2026-06-07T01:07:23.326712+00:00,0.0,away,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|coastal spirit fc|-0.50|home,odds_api_io,Bet365,spreads,Coastal Spirit FC,1.825,2026-06-07T01:07:23.326712+00:00,-0.5,home,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|nelson suburbs fc|0.50|away,odds_api_io,Bet365,spreads,Nelson Suburbs FC,1.975,2026-06-07T01:07:23.326712+00:00,0.5,away,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,totals|over|3.50|,odds_api_io,Bet365,totals,Over,1.875,2026-06-07T01:07:23.326712+00:00,3.5,,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,totals|under|3.50|,odds_api_io,Bet365,totals,Under,1.925,2026-06-07T01:07:23.326712+00:00,3.5,,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.333,2026-06-07T01:07:23.326712+00:00,2.5,,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,totals|under|2.50|,odds_api_io,Bet365,totals,Under,3.25,2026-06-07T01:07:23.326712+00:00,2.5,,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|coastal spirit fc|-2.50|home,odds_api_io,Bet365,spreads,Coastal Spirit FC,4.8,2026-06-07T01:07:23.326712+00:00,-2.5,home,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|nelson suburbs fc|2.50|away,odds_api_io,Bet365,spreads,Nelson Suburbs FC,1.175,2026-06-07T01:07:23.326712+00:00,2.5,away,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|coastal spirit fc|-2.25|home,odds_api_io,Bet365,spreads,Coastal Spirit FC,4.5,2026-06-07T01:07:23.326712+00:00,-2.25,home,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|nelson suburbs fc|2.25|away,odds_api_io,Bet365,spreads,Nelson Suburbs FC,1.19,2026-06-07T01:07:23.326712+00:00,2.25,away,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|coastal spirit fc|-2.00|home,odds_api_io,Bet365,spreads,Coastal Spirit FC,4.15,2026-06-07T01:07:23.326712+00:00,-2.0,home,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|nelson suburbs fc|2.00|away,odds_api_io,Bet365,spreads,Nelson Suburbs FC,1.22,2026-06-07T01:07:23.326712+00:00,2.0,away,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|coastal spirit fc|-1.75|home,odds_api_io,Bet365,spreads,Coastal Spirit FC,3.3,2026-06-07T01:07:23.326712+00:00,-1.75,home,69463292,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 69463292, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
