match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|capital df|uniao mt|2026-06-07,h2h|capital cf df||home,h2h,Capital CF DF,,home,1.48,1.445,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,3.354,
soccer|capital df|uniao mt|2026-06-07,h2h|draw||,h2h,Draw,,,4.0,3.7848,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.778,
soccer|capital df|uniao mt|2026-06-07,h2h|uniao ec mt||away,h2h,Uniao EC MT,,away,6.4,6.3223,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,0.375,
soccer|capital df|uniao mt|2026-06-07,dnb|capital cf df|0.00|home,dnb,Capital CF DF,0.0,home,1.142,1.1312,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,1.72,
soccer|capital df|uniao mt|2026-06-07,dnb|uniao ec mt|0.00|away,dnb,Uniao EC MT,0.0,away,5.0,4.6879,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.727,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-1.00|home,spreads,Capital CF DF,-1.0,home,2.05,1.863,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",3,9.191,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|1.00|away,spreads,Uniao EC MT,1.0,away,17.0,2.7091,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",4,45.4,
soccer|capital df|uniao mt|2026-06-07,totals|over|2.75|,totals,Over,2.75,,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,totals|under|2.75|,totals,Under,2.75,,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,totals|over|2.50|,totals,Over,2.5,,1.82,1.8097,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,0.611,
soccer|capital df|uniao mt|2026-06-07,totals|under|2.50|,totals,Under,2.5,,2.0,1.9079,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,4.945,
soccer|capital df|uniao mt|2026-06-07,btts|yes||,btts,Yes,,,2.0,1.9803,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,1.02,
soccer|capital df|uniao mt|2026-06-07,btts|no||,btts,No,,,1.727,1.6936,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.337,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|-1.00|away,spreads,Uniao EC MT,-1.0,away,2.4,2.4,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-2.75|home,spreads,Capital CF DF,-2.75,home,5.25,5.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|2.75|away,spreads,Uniao EC MT,2.75,away,1.16,1.16,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-2.50|home,spreads,Capital CF DF,-2.5,home,3.9,3.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|2.50|away,spreads,Uniao EC MT,2.5,away,1.24,1.24,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-2.25|home,spreads,Capital CF DF,-2.25,home,3.55,3.55,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|2.25|away,spreads,Uniao EC MT,2.25,away,1.275,1.275,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-2.00|home,spreads,Capital CF DF,-2.0,home,3.6,3.4399,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.525,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|2.00|away,spreads,Uniao EC MT,2.0,away,1.47,1.392,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,7.444,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-1.75|home,spreads,Capital CF DF,-1.75,home,2.6,2.6,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|1.75|away,spreads,Uniao EC MT,1.75,away,1.475,1.475,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-1.50|home,spreads,Capital CF DF,-1.5,home,2.25,2.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|1.50|away,spreads,Uniao EC MT,1.5,away,1.625,1.625,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-0.75|home,spreads,Capital CF DF,-0.75,home,1.575,1.575,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|0.75|away,spreads,Uniao EC MT,0.75,away,2.35,2.35,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-0.50|home,spreads,Capital CF DF,-0.5,home,1.45,1.45,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|0.50|away,spreads,Uniao EC MT,0.5,away,6.8,6.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|-0.25|home,spreads,Capital CF DF,-0.25,home,1.3,1.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|0.25|away,spreads,Uniao EC MT,0.25,away,6.0,6.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|0.00|home,spreads,Capital CF DF,0.0,home,1.15,1.15,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|-0.00|away,spreads,Uniao EC MT,-0.0,away,5.5,5.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|0.25|home,spreads,Capital CF DF,0.25,home,1.125,1.125,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|-0.25|away,spreads,Uniao EC MT,-0.25,away,3.45,3.45,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|capital cf df|0.50|home,spreads,Capital CF DF,0.5,home,1.105,1.105,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,spreads|uniao ec mt|-0.50|away,spreads,Uniao EC MT,-0.5,away,2.675,2.675,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|capital df|uniao mt|2026-06-07,teamTotals|over|0.50|,teamTotals,Over,0.5,,1.74,1.457,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",3,32.538,
soccer|capital df|uniao mt|2026-06-07,teamTotals|under|0.50|,teamTotals,Under,0.5,,6.0,2.5102,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",3,36.809,
soccer|capital df|uniao mt|2026-06-07,teamTotals|over|1.50|,teamTotals,Over,1.5,,4.5,2.0145,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",3,41.472,
soccer|capital df|uniao mt|2026-06-07,teamTotals|under|1.50|,teamTotals,Under,1.5,,2.25,1.6819,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",3,41.319,
soccer|capital df|uniao mt|2026-06-07,teamTotals|over|2.50|,teamTotals,Over,2.5,,10.5,4.2,"[""Bet365""]","[""odds_api_io""]",2,28.571,
