match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|coastal spirit|nelson suburbs|2026-06-07,h2h|coastal spirit fc||home,h2h,Coastal Spirit FC,,home,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,h2h|draw||,h2h,Draw,,,4.2,4.2,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,h2h|nelson suburbs fc||away,h2h,Nelson Suburbs FC,,away,3.1,3.1,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,dnb|coastal spirit fc|0.00|home,dnb,Coastal Spirit FC,0.0,home,1.5,1.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,dnb|nelson suburbs fc|0.00|away,dnb,Nelson Suburbs FC,0.0,away,2.5,2.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|coastal spirit fc|-0.50|home,spreads,Coastal Spirit FC,-0.5,home,1.825,1.825,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|nelson suburbs fc|0.50|away,spreads,Nelson Suburbs FC,0.5,away,1.975,1.975,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,totals|over|3.50|,totals,Over,3.5,,1.875,1.875,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,totals|under|3.50|,totals,Under,3.5,,1.925,1.925,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,totals|over|2.50|,totals,Over,2.5,,1.333,1.333,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,totals|under|2.50|,totals,Under,2.5,,3.25,3.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|coastal spirit fc|-2.50|home,spreads,Coastal Spirit FC,-2.5,home,4.8,4.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|coastal spirit|nelson suburbs|2026-06-07,spreads|nelson suburbs fc|2.50|away,spreads,Nelson Suburbs FC,2.5,away,1.175,1.175,"[""Bet365""]","[""odds_api_io""]",1,,
