match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|bronshoj|fa 2000|2026-06-13,h2h|fa 2000||home,h2h,FA 2000,,home,1.85,1.803,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,3.089,
soccer|bronshoj|fa 2000|2026-06-13,h2h|draw||,h2h,Draw,,,4.1,3.6897,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,4.85,
soccer|bronshoj|fa 2000|2026-06-13,h2h|bronshoj||away,h2h,Bronshoj,,away,4.0,3.7343,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,2.778,
soccer|bronshoj|fa 2000|2026-06-13,dnb|fa 2000|0.00|home,dnb,FA 2000,0.0,home,1.41,1.4051,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.507,
soccer|bronshoj|fa 2000|2026-06-13,dnb|bronshoj|0.00|away,dnb,Bronshoj,0.0,away,3.05,2.895,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.577,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-0.50|home,spreads,FA 2000,-0.5,home,1.85,1.8284,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,1.195,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|0.50|away,spreads,Bronshoj,0.5,away,2.08,2.001,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,3.205,
soccer|bronshoj|fa 2000|2026-06-13,totals|over|2.75|,totals,Over,2.75,,1.9,1.8726,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,1.716,
soccer|bronshoj|fa 2000|2026-06-13,totals|under|2.75|,totals,Under,2.75,,2.06,1.9448,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,4.648,
soccer|bronshoj|fa 2000|2026-06-13,totals|over|2.50|,totals,Over,2.5,,1.7,1.6846,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.057,
soccer|bronshoj|fa 2000|2026-06-13,totals|under|2.50|,totals,Under,2.5,,2.36,2.2248,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.246,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-2.50|home,spreads,FA 2000,-2.5,home,6.6,6.1534,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.24,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|2.50|away,spreads,Bronshoj,2.5,away,1.15,1.1451,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.763,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-2.25|home,spreads,FA 2000,-2.25,home,6.04,5.6245,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.491,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|2.25|away,spreads,Bronshoj,2.25,away,1.16,1.16,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-2.00|home,spreads,FA 2000,-2.0,home,6.6,5.4755,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,6.354,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|2.00|away,spreads,Bronshoj,2.0,away,1.39,1.2434,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,12.803,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-1.75|home,spreads,FA 2000,-1.75,home,3.88,3.7107,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.396,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|1.75|away,spreads,Bronshoj,1.75,away,1.29,1.2826,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.912,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-1.50|home,spreads,FA 2000,-1.5,home,3.12,3.0599,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.282,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|1.50|away,spreads,Bronshoj,1.5,away,1.39,1.3826,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.785,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-1.25|home,spreads,FA 2000,-1.25,home,2.8,2.7372,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.669,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|1.25|away,spreads,Bronshoj,1.25,away,7.0,2.4012,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,53.741,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-1.00|home,spreads,FA 2000,-1.0,home,3.1,2.6038,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,9.847,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|1.00|away,spreads,Bronshoj,1.0,away,6.6,2.353,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,48.14,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-0.75|home,spreads,FA 2000,-0.75,home,2.07,2.0601,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.471,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|0.75|away,spreads,Bronshoj,0.75,away,4.5,2.5821,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,32.423,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-0.25|home,spreads,FA 2000,-0.25,home,1.63,1.6275,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.189,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|0.25|away,spreads,Bronshoj,0.25,away,3.3,2.7912,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,10.849,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|0.00|home,spreads,FA 2000,0.0,home,1.41,1.4051,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.507,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|-0.00|away,spreads,Bronshoj,-0.0,away,3.09,2.9673,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.725,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|0.25|home,spreads,FA 2000,0.25,home,1.33,1.3275,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.284,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|-0.25|away,spreads,Bronshoj,-0.25,away,3.54,2.7625,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,16.196,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|0.50|home,spreads,FA 2000,0.5,home,1.28,1.2775,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.306,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|-0.50|away,spreads,Bronshoj,-0.5,away,4.0,3.7657,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.169,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|0.75|home,spreads,FA 2000,0.75,home,1.19,1.19,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|-0.75|away,spreads,Bronshoj,-0.75,away,5.32,2.6581,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,38.346,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|1.00|home,spreads,FA 2000,1.0,home,1.28,1.1583,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,12.784,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|-1.00|away,spreads,Bronshoj,-1.0,away,10.0,3.5441,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,54.516,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|1.25|home,spreads,FA 2000,1.25,home,1.1,1.0897,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.684,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|-1.25|away,spreads,Bronshoj,-1.25,away,9.45,2.5482,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,58.384,
soccer|bronshoj|fa 2000|2026-06-13,doubleChance|1x||,doubleChance,1X,,,1.28,1.28,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bronshoj|fa 2000|2026-06-13,doubleChance|12||,doubleChance,12,,,1.28,1.28,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bronshoj|fa 2000|2026-06-13,doubleChance|x2||,doubleChance,X2,,,2.08,2.08,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-3.25|home,spreads,FA 2000,-3.25,home,14.68,14.68,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|3.25|away,spreads,Bronshoj,3.25,away,1.05,1.05,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-3.00|home,spreads,FA 2000,-3.0,home,15.0,14.4774,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.481,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|3.00|away,spreads,Bronshoj,3.0,away,1.15,1.0977,"[""Betfair Exchange""]","[""odds_api_io""]",2,8.282,
soccer|bronshoj|fa 2000|2026-06-13,spreads|fa 2000|-3.50|home,spreads,FA 2000,-3.5,home,15.28,15.28,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bronshoj|fa 2000|2026-06-13,spreads|bronshoj|3.50|away,spreads,Bronshoj,3.5,away,1.04,1.04,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
