match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|river light|rockford raptors|2026-06-12,h2h|river light fc||home,h2h,River Light FC,,home,1.48,1.48,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,h2h|draw||,h2h,Draw,,,4.333,4.333,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,h2h|rockford raptors||away,h2h,Rockford Raptors,,away,5.0,5.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,dnb|river light fc|0.00|home,dnb,River Light FC,0.0,home,1.166,1.166,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,dnb|rockford raptors|0.00|away,dnb,Rockford Raptors,0.0,away,4.5,4.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,spreads|river light fc|-1.25|home,spreads,River Light FC,-1.25,home,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,spreads|rockford raptors|1.25|away,spreads,Rockford Raptors,1.25,away,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,totals|over|2.75|,totals,Over,2.75,,1.825,1.825,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,totals|under|2.75|,totals,Under,2.75,,1.975,1.975,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,totals|over|2.50|,totals,Over,2.5,,1.666,1.666,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|river light|rockford raptors|2026-06-12,totals|under|2.50|,totals,Under,2.5,,2.15,2.15,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|project 51o|san juan|2026-06-12,h2h|san juan fc||home,h2h,San Juan FC,,home,3.0,2.9748,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,0.565,
soccer|project 51o|san juan|2026-06-12,h2h|draw||,h2h,Draw,,,3.9,3.5925,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,4.389,
soccer|project 51o|san juan|2026-06-12,h2h|project 51o||away,h2h,Project 51O,,away,1.95,1.9293,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,1.101,
soccer|project 51o|san juan|2026-06-12,dnb|san juan fc|0.00|home,dnb,San Juan FC,0.0,home,2.375,2.375,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|project 51o|san juan|2026-06-12,dnb|project 51o|0.00|away,dnb,Project 51O,0.0,away,1.533,1.533,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|project 51o|san juan|2026-06-12,spreads|san juan fc|0.50|home,spreads,San Juan FC,0.5,home,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|project 51o|san juan|2026-06-12,spreads|project 51o|-0.50|away,spreads,Project 51O,-0.5,away,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|project 51o|san juan|2026-06-12,totals|over|3.00|,totals,Over,3.0,,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|project 51o|san juan|2026-06-12,totals|under|3.00|,totals,Under,3.0,,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|project 51o|san juan|2026-06-12,totals|over|2.50|,totals,Over,2.5,,1.571,1.571,"[""Bet365""]","[""odds_api_io""]",1,,
