match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|north star|sunshine coast wanderers|2026-06-06,h2h|sunshine coast wanderers||home,h2h,Sunshine Coast Wanderers,,home,1.66,1.6132,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,3.413,
soccer|north star|sunshine coast wanderers|2026-06-06,h2h|draw||,h2h,Draw,,,4.333,4.1638,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,1.921,
soccer|north star|sunshine coast wanderers|2026-06-06,h2h|north star fc||away,h2h,North Star FC,,away,4.2,4.0215,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.165,
soccer|north star|sunshine coast wanderers|2026-06-06,dnb|sunshine coast wanderers|0.00|home,dnb,Sunshine Coast Wanderers,0.0,home,1.3,1.2923,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,0.898,
soccer|north star|sunshine coast wanderers|2026-06-06,dnb|north star fc|0.00|away,dnb,North Star FC,0.0,away,3.5,3.1789,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,5.911,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-1.00|home,spreads,Sunshine Coast Wanderers,-1.0,home,2.38,2.1075,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,10.615,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|1.00|away,spreads,North Star FC,1.0,away,1.93,1.9145,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,0.818,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|over|3.50|,totals,Over,3.5,,1.89,1.8428,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.646,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|under|3.50|,totals,Under,3.5,,2.0,1.8752,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,6.818,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|over|2.50|,totals,Over,2.5,,1.615,1.4621,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,13.268,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|under|2.50|,totals,Under,2.5,,2.85,2.5077,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,9.357,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-2.75|home,spreads,Sunshine Coast Wanderers,-2.75,home,5.25,5.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|2.75|away,spreads,North Star FC,2.75,away,1.16,1.16,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-2.50|home,spreads,Sunshine Coast Wanderers,-2.5,home,4.1,4.1,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|2.50|away,spreads,North Star FC,2.5,away,1.225,1.225,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-1.50|home,spreads,Sunshine Coast Wanderers,-1.5,home,2.375,2.375,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|1.50|away,spreads,North Star FC,1.5,away,1.55,1.55,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-3.00|home,spreads,Sunshine Coast Wanderers,-3.0,home,6.8,6.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|3.00|away,spreads,North Star FC,3.0,away,1.105,1.105,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-2.25|home,spreads,Sunshine Coast Wanderers,-2.25,home,3.7,3.7,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|2.25|away,spreads,North Star FC,2.25,away,1.26,1.26,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-2.00|home,spreads,Sunshine Coast Wanderers,-2.0,home,4.0,3.6982,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,3.986,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|2.00|away,spreads,North Star FC,2.0,away,1.34,1.3192,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.296,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-1.25|home,spreads,Sunshine Coast Wanderers,-1.25,home,2.2,2.2,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|1.25|away,spreads,North Star FC,1.25,away,1.65,1.65,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-0.75|home,spreads,Sunshine Coast Wanderers,-0.75,home,1.75,1.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|0.75|away,spreads,North Star FC,0.75,away,5.75,5.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|0.00|home,spreads,Sunshine Coast Wanderers,0.0,home,1.275,1.275,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|-0.00|away,spreads,North Star FC,-0.0,away,3.55,3.55,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|0.75|home,spreads,Sunshine Coast Wanderers,0.75,home,1.14,1.14,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|-0.75|away,spreads,North Star FC,-0.75,away,2.05,2.05,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-1.75|home,spreads,Sunshine Coast Wanderers,-1.75,home,2.75,2.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|1.75|away,spreads,North Star FC,1.75,away,1.425,1.425,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-0.50|home,spreads,Sunshine Coast Wanderers,-0.5,home,1.6,1.6,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|0.50|away,spreads,North Star FC,0.5,away,4.4,4.4,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|-0.25|home,spreads,Sunshine Coast Wanderers,-0.25,home,1.45,1.45,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|0.25|away,spreads,North Star FC,0.25,away,4.0,4.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|0.25|home,spreads,Sunshine Coast Wanderers,0.25,home,1.23,1.23,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|-0.25|away,spreads,North Star FC,-0.25,away,2.675,2.675,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|0.50|home,spreads,Sunshine Coast Wanderers,0.5,home,1.2,1.2,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|-0.50|away,spreads,North Star FC,-0.5,away,2.3,2.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,doubleChance|1x||,doubleChance,1X,,,1.17,1.17,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,doubleChance|12||,doubleChance,12,,,1.16,1.16,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,doubleChance|x2||,doubleChance,X2,,,1.93,1.93,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|over|1.50|,totals,Over,1.5,,1.09,1.09,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|under|1.50|,totals,Under,1.5,,5.5,5.5,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|over|4.50|,totals,Over,4.5,,3.05,3.05,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|under|4.50|,totals,Under,4.5,,1.3,1.3,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|over|5.50|,totals,Over,5.5,,5.1,5.1,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,totals|under|5.50|,totals,Under,5.5,,1.11,1.11,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,teamTotals|over|1.50|,teamTotals,Over,1.5,,2.18,1.7124,"[""Unibet""]","[""odds_api_io""]",2,25.05,
soccer|north star|sunshine coast wanderers|2026-06-06,teamTotals|under|1.50|,teamTotals,Under,1.5,,2.48,1.8925,"[""Unibet""]","[""odds_api_io""]",2,25.037,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|sunshine coast wanderers|1.00|home,spreads,Sunshine Coast Wanderers,1.0,home,1.17,1.17,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|north star|sunshine coast wanderers|2026-06-06,spreads|north star fc|-1.00|away,spreads,North Star FC,-1.0,away,6.1,6.1,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,h2h|moggill fc||home,h2h,Moggill FC,,home,1.045,1.045,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,h2h|draw||,h2h,Draw,,,15.0,15.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,h2h|redcliffe dolphins||away,h2h,Redcliffe Dolphins,,away,26.0,26.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,dnb|moggill fc|0.00|home,dnb,Moggill FC,0.0,home,1.01,1.01,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,dnb|redcliffe dolphins|0.00|away,dnb,Redcliffe Dolphins,0.0,away,15.0,15.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|moggill fc|-4.00|home,spreads,Moggill FC,-4.0,home,1.875,1.875,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|redcliffe dolphins|4.00|away,spreads,Redcliffe Dolphins,4.0,away,1.925,1.925,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,totals|over|5.50|,totals,Over,5.5,,1.975,1.975,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,totals|under|5.50|,totals,Under,5.5,,1.825,1.825,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,totals|over|2.50|,totals,Over,2.5,,1.071,1.071,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,totals|under|2.50|,totals,Under,2.5,,7.5,7.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|moggill fc|-5.75|home,spreads,Moggill FC,-5.75,home,3.55,3.55,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|redcliffe dolphins|5.75|away,spreads,Redcliffe Dolphins,5.75,away,1.275,1.275,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|moggill fc|-5.00|home,spreads,Moggill FC,-5.0,home,2.675,2.675,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|redcliffe dolphins|5.00|away,spreads,Redcliffe Dolphins,5.0,away,1.45,1.45,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|moggill fc|-4.75|home,spreads,Moggill FC,-4.75,home,2.375,2.375,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|redcliffe dolphins|4.75|away,spreads,Redcliffe Dolphins,4.75,away,1.55,1.55,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|moggill fc|-4.50|home,spreads,Moggill FC,-4.5,home,2.2,2.2,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|moggill|redcliffe dolphins|2026-06-06,spreads|redcliffe dolphins|4.50|away,spreads,Redcliffe Dolphins,4.5,away,1.65,1.65,"[""Bet365""]","[""odds_api_io""]",1,,
