match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|atletico rentistas|colon|2026-06-07,h2h|club atletico rentistas||home,odds_api_io,Bet365,h2h,Club Atletico Rentistas,2.0,2026-06-06T23:07:31.775253+00:00,,home,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|atletico rentistas|colon|2026-06-07,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.0,2026-06-06T23:07:31.775253+00:00,,,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|atletico rentistas|colon|2026-06-07,h2h|colon fc||away,odds_api_io,Bet365,h2h,Colon FC,3.5,2026-06-06T23:07:31.775253+00:00,,away,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|atletico rentistas|colon|2026-06-07,dnb|club atletico rentistas|0.00|home,odds_api_io,Bet365,dnb,Club Atletico Rentistas,1.444,2026-06-06T23:07:31.775253+00:00,0.0,home,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|atletico rentistas|colon|2026-06-07,dnb|colon fc|0.00|away,odds_api_io,Bet365,dnb,Colon FC,2.625,2026-06-06T23:07:31.775253+00:00,0.0,away,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|atletico rentistas|colon|2026-06-07,spreads|club atletico rentistas|-0.25|home,odds_api_io,Bet365,spreads,Club Atletico Rentistas,1.775,2026-06-06T23:07:31.775253+00:00,-0.25,home,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|atletico rentistas|colon|2026-06-07,spreads|colon fc|0.25|away,odds_api_io,Bet365,spreads,Colon FC,2.025,2026-06-06T23:07:31.775253+00:00,0.25,away,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|atletico rentistas|colon|2026-06-07,totals|over|2.00|,odds_api_io,Bet365,totals,Over,1.975,2026-06-06T23:07:31.775253+00:00,2.0,,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|atletico rentistas|colon|2026-06-07,totals|under|2.00|,odds_api_io,Bet365,totals,Under,1.825,2026-06-06T23:07:31.775253+00:00,2.0,,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|atletico rentistas|colon|2026-06-07,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.5,2026-06-06T23:07:31.775253+00:00,2.5,,71880236,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71880236, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
