match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|portugal|serbia|2026-06-09,h2h|serbia u19||home,h2h,Serbia U19,,home,3.8,1.4362,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet"", ""consensus"", ""1xbet"", ""betano"", ""pinnacle"", ""interwetten"", ""unibet"", ""novibet"", ""bwin"", ""sportingbet"", ""betway"", ""888sport"", ""william-hill"", ""bet365"", ""betsson"", ""marathon"", ""oddssafari-consensus"", ""bzzoiro"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",22,56.329,
soccer|portugal|serbia|2026-06-09,h2h|draw||,h2h,Draw,,,6.18,4.898,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet"", ""consensus"", ""1xbet"", ""betano"", ""pinnacle"", ""interwetten"", ""unibet"", ""novibet"", ""bwin"", ""sportingbet"", ""betway"", ""888sport"", ""william-hill"", ""bet365"", ""betsson"", ""marathon"", ""oddssafari-consensus"", ""bzzoiro"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",22,14.683,
soccer|portugal|serbia|2026-06-09,h2h|portugal u19||away,h2h,Portugal U19,,away,12.3,5.6537,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet"", ""consensus"", ""1xbet"", ""betano"", ""pinnacle"", ""interwetten"", ""unibet"", ""novibet"", ""bwin"", ""sportingbet"", ""betway"", ""888sport"", ""william-hill"", ""bet365"", ""betsson"", ""marathon"", ""oddssafari-consensus"", ""bzzoiro"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",22,45.924,
soccer|portugal|serbia|2026-06-09,dnb|serbia u19|0.00|home,dnb,Serbia U19,0.0,home,2.75,2.5848,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,6.555,
soccer|portugal|serbia|2026-06-09,dnb|portugal u19|0.00|away,dnb,Portugal U19,0.0,away,1.53,1.4622,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,6.069,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|0.50|home,spreads,Serbia U19,0.5,home,1.9,1.8829,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,1.132,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|-0.50|away,spreads,Portugal U19,-0.5,away,2.1,1.9812,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,5.013,
soccer|portugal|serbia|2026-06-09,totals|over|2.50|,totals,Over,2.5,,1.89,1.811,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",6,9.983,
soccer|portugal|serbia|2026-06-09,totals|under|2.50|,totals,Under,2.5,,2.19,1.991,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet"", ""bzzoiro-consensus""]","[""odds_api_io"", ""bzzoiro""]",6,8.686,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|-0.75|home,spreads,Serbia U19,-0.75,home,5.0,4.912,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.704,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|0.75|away,spreads,Portugal U19,0.75,away,2.15,1.5652,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,34.134,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|-0.50|home,spreads,Serbia U19,-0.5,home,3.8,3.7484,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.711,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|0.50|away,spreads,Portugal U19,0.5,away,1.33,1.2895,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.812,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|-0.25|home,spreads,Serbia U19,-0.25,home,3.45,3.318,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.264,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|0.25|away,spreads,Portugal U19,0.25,away,1.65,1.5184,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,10.316,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|0.00|home,spreads,Serbia U19,0.0,home,2.85,2.777,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.813,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|-0.00|away,spreads,Portugal U19,-0.0,away,1.53,1.4633,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,6.069,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|0.25|home,spreads,Serbia U19,0.25,home,2.2,2.1492,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,1.939,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|-0.25|away,spreads,Portugal U19,-0.25,away,1.81,1.5844,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,21.674,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|0.75|home,spreads,Serbia U19,0.75,home,1.675,1.6518,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.648,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|-0.75|away,spreads,Portugal U19,-0.75,away,2.45,1.5939,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,44.654,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|1.00|home,spreads,Serbia U19,1.0,home,1.86,1.5658,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",4,17.665,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|-1.00|away,spreads,Portugal U19,-1.0,away,4.0,3.186,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",4,13.462,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|1.25|home,spreads,Serbia U19,1.25,home,1.375,1.3464,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.03,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|-1.25|away,spreads,Portugal U19,-1.25,away,3.61,3.2824,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.633,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|1.50|home,spreads,Serbia U19,1.5,home,1.325,1.2964,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.268,
soccer|portugal|serbia|2026-06-09,spreads|portugal u19|-1.50|away,spreads,Portugal U19,-1.5,away,4.04,3.6394,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.551,
soccer|portugal|serbia|2026-06-09,spreads|serbia u19|1.75|home,spreads,Serbia U19,1.75,home,1.22,1.2045,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.066,
