match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|dh van hien|k khanh hoa|2026-06-04,h2h|dh van hien||home,h2h,DH van Hien,,home,1.15,1.1376,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.932,
soccer|dh van hien|k khanh hoa|2026-06-04,h2h|draw||,h2h,Draw,,,6.5,5.4395,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.892,
soccer|dh van hien|k khanh hoa|2026-06-04,h2h|k. khanh hoa||away,h2h,K. Khanh Hoa,,away,19.0,11.76,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,6.365,
soccer|dh van hien|k khanh hoa|2026-06-04,dnb|dh van hien|0.00|home,dnb,DH van Hien,0.0,home,1.05,1.0345,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.801,
soccer|dh van hien|k khanh hoa|2026-06-04,dnb|k. khanh hoa|0.00|away,dnb,K. Khanh Hoa,0.0,away,8.5,7.902,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.749,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-2.00|home,spreads,DH van Hien,-2.0,home,1.825,1.3462,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,29.239,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|2.00|away,spreads,K. Khanh Hoa,2.0,away,1.975,1.3375,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,47.406,
soccer|dh van hien|k khanh hoa|2026-06-04,totals|over|2.50|,totals,Over,2.5,,1.825,1.4842,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,36.115,
soccer|dh van hien|k khanh hoa|2026-06-04,totals|under|2.50|,totals,Under,2.5,,2.0,1.6661,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,28.74,
soccer|dh van hien|k khanh hoa|2026-06-04,doubleChance|1x||,doubleChance,1X,,,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,doubleChance|12||,doubleChance,12,,,1.12,1.12,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,doubleChance|x2||,doubleChance,X2,,,3.9,3.9,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-0.75|home,spreads,DH van Hien,-0.75,home,1.15,1.15,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|0.75|away,spreads,K. Khanh Hoa,0.75,away,2.54,2.54,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-0.50|home,spreads,DH van Hien,-0.5,home,1.15,1.15,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|0.50|away,spreads,K. Khanh Hoa,0.5,away,3.9,3.9,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-4.00|home,spreads,DH van Hien,-4.0,home,1.21,1.21,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|4.00|away,spreads,K. Khanh Hoa,4.0,away,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-1.75|home,spreads,DH van Hien,-1.75,home,1.19,1.19,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|1.75|away,spreads,K. Khanh Hoa,1.75,away,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-1.50|home,spreads,DH van Hien,-1.5,home,1.19,1.19,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|1.50|away,spreads,K. Khanh Hoa,1.5,away,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-3.00|home,spreads,DH van Hien,-3.0,home,1.21,1.205,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.689,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|3.00|away,spreads,K. Khanh Hoa,3.0,away,1.02,1.015,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.971,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-2.75|home,spreads,DH van Hien,-2.75,home,1.2,1.2,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|2.75|away,spreads,K. Khanh Hoa,2.75,away,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-3.75|home,spreads,DH van Hien,-3.75,home,1.21,1.21,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|3.75|away,spreads,K. Khanh Hoa,3.75,away,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-3.50|home,spreads,DH van Hien,-3.5,home,1.21,1.21,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|3.50|away,spreads,K. Khanh Hoa,3.5,away,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-3.25|home,spreads,DH van Hien,-3.25,home,1.2,1.2,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|3.25|away,spreads,K. Khanh Hoa,3.25,away,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-0.25|home,spreads,DH van Hien,-0.25,home,1.09,1.09,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|0.25|away,spreads,K. Khanh Hoa,0.25,away,5.09,5.09,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-2.50|home,spreads,DH van Hien,-2.5,home,1.2,1.2,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|2.50|away,spreads,K. Khanh Hoa,2.5,away,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-2.25|home,spreads,DH van Hien,-2.25,home,1.19,1.19,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|2.25|away,spreads,K. Khanh Hoa,2.25,away,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-1.25|home,spreads,DH van Hien,-1.25,home,1.17,1.17,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|1.25|away,spreads,K. Khanh Hoa,1.25,away,1.03,1.03,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|-1.00|home,spreads,DH van Hien,-1.0,home,1.19,1.1697,"[""Betfair Exchange""]","[""odds_api_io""]",2,2.923,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|1.00|away,spreads,K. Khanh Hoa,1.0,away,3.9,1.6916,"[""Betfair Exchange""]","[""odds_api_io""]",2,66.952,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|0.00|home,spreads,DH van Hien,0.0,home,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-0.00|away,spreads,K. Khanh Hoa,-0.0,away,7.45,7.45,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|0.25|home,spreads,DH van Hien,0.25,home,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-0.25|away,spreads,K. Khanh Hoa,-0.25,away,8.02,8.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|0.75|home,spreads,DH van Hien,0.75,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-0.75|away,spreads,K. Khanh Hoa,-0.75,away,8.68,8.68,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|0.50|home,spreads,DH van Hien,0.5,home,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-0.50|away,spreads,K. Khanh Hoa,-0.5,away,8.6,8.6,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|2.50|home,spreads,DH van Hien,2.5,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-2.50|away,spreads,K. Khanh Hoa,-2.5,away,8.87,8.87,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|2.75|home,spreads,DH van Hien,2.75,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-2.75|away,spreads,K. Khanh Hoa,-2.75,away,8.91,8.91,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|1.00|home,spreads,DH van Hien,1.0,home,1.02,1.015,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.971,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-1.00|away,spreads,K. Khanh Hoa,-1.0,away,8.8,8.785,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.039,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|3.25|home,spreads,DH van Hien,3.25,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-3.25|away,spreads,K. Khanh Hoa,-3.25,away,8.95,8.95,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|2.00|home,spreads,DH van Hien,2.0,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-2.00|away,spreads,K. Khanh Hoa,-2.0,away,8.87,8.8349,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.09,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|1.50|home,spreads,DH van Hien,1.5,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-1.50|away,spreads,K. Khanh Hoa,-1.5,away,8.8,8.8,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|3.00|home,spreads,DH van Hien,3.0,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-3.00|away,spreads,K. Khanh Hoa,-3.0,away,8.95,8.8744,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.19,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|1.75|home,spreads,DH van Hien,1.75,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-1.75|away,spreads,K. Khanh Hoa,-1.75,away,8.83,8.83,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|2.25|home,spreads,DH van Hien,2.25,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-2.25|away,spreads,K. Khanh Hoa,-2.25,away,8.87,8.87,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|dh van hien|1.25|home,spreads,DH van Hien,1.25,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|dh van hien|k khanh hoa|2026-06-04,spreads|k. khanh hoa|-1.25|away,spreads,K. Khanh Hoa,-1.25,away,8.78,8.78,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
