match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|anapolis go|paysandu pa|2026-06-04,h2h|anapolis fc go||home,h2h,Anapolis FC GO,,home,3.6,3.3773,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,3.968,
soccer|anapolis go|paysandu pa|2026-06-04,h2h|draw||,h2h,Draw,,,3.65,3.3065,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,5.39,
soccer|anapolis go|paysandu pa|2026-06-04,h2h|paysandu sc pa||away,h2h,Paysandu SC PA,,away,2.18,2.0883,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,5.41,
soccer|anapolis go|paysandu pa|2026-06-04,dnb|anapolis fc go|0.00|home,dnb,Anapolis FC GO,0.0,home,2.46,2.0854,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,17.253,
soccer|anapolis go|paysandu pa|2026-06-04,dnb|paysandu sc pa|0.00|away,dnb,Paysandu SC PA,0.0,away,2.0,1.6844,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,15.789,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|anapolis fc go|0.25|home,spreads,Anapolis FC GO,0.25,home,2.01,1.8033,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,13.741,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|paysandu sc pa|-0.25|away,spreads,Paysandu SC PA,-0.25,away,1.925,1.814,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",3,8.658,
soccer|anapolis go|paysandu pa|2026-06-04,totals|over|2.25|,totals,Over,2.25,,1.825,1.8122,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.761,
soccer|anapolis go|paysandu pa|2026-06-04,totals|under|2.25|,totals,Under,2.25,,2.12,2.0463,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.463,
soccer|anapolis go|paysandu pa|2026-06-04,totals|over|2.50|,totals,Over,2.5,,2.15,2.0897,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,2.508,
soccer|anapolis go|paysandu pa|2026-06-04,totals|under|2.50|,totals,Under,2.5,,1.89,1.7283,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,8.066,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|anapolis fc go|-1.75|home,spreads,Anapolis FC GO,-1.75,home,12.38,8.6578,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,7.074,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|paysandu sc pa|1.75|away,spreads,Paysandu SC PA,1.75,away,1.11,1.084,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.25,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|anapolis fc go|-1.50|home,spreads,Anapolis FC GO,-1.5,home,8.4,6.4888,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,7.143,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|paysandu sc pa|1.50|away,spreads,Paysandu SC PA,1.5,away,5.75,1.8102,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,74.352,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|anapolis fc go|-1.25|home,spreads,Anapolis FC GO,-1.25,home,7.66,5.6963,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,9.167,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|paysandu sc pa|1.25|away,spreads,Paysandu SC PA,1.25,away,5.25,1.7975,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,71.861,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|anapolis fc go|-1.00|home,spreads,Anapolis FC GO,-1.0,home,8.4,5.8835,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",4,12.192,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|paysandu sc pa|1.00|away,spreads,Paysandu SC PA,1.0,away,4.5,1.5127,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",4,67.063,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|anapolis fc go|-0.75|home,spreads,Anapolis FC GO,-0.75,home,4.41,3.6523,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,9.582,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|paysandu sc pa|0.75|away,spreads,Paysandu SC PA,0.75,away,3.3,1.7985,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,49.697,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|anapolis fc go|-0.50|home,spreads,Anapolis FC GO,-0.5,home,3.4,2.8894,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,10.588,
soccer|anapolis go|paysandu pa|2026-06-04,spreads|paysandu sc pa|0.50|away,spreads,Paysandu SC PA,0.5,away,2.675,1.8102,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,35.081,
