match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|hnk cibalia vinkovci|nk rudes zagreb|2026-05-15,odds_api_io,69972728,soccer,Croatia - Prva NL,NK Rudes Zagreb,HNK Cibalia Vinkovci,2026-05-15T13:45:00+00:00,mid,"{""competition"": ""Croatia - Prva NL"", ""odds_api_io_id"": 69972728, ""raw_event"": {""away"": ""HNK Cibalia Vinkovci"", ""awayId"": 2031, ""date"": ""2026-05-15T13:45:00Z"", ""home"": ""NK Rudes Zagreb"", ""homeId"": 35226, ""id"": 69972728, ""league"": {""name"": ""Croatia - Prva NL"", ""slug"": ""croatia-prva-nl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 2.5,,,2.5,,,,,44.07,42.69,,,70.55,,,controlled_consensus_rescue,76.555,,,,,,,,,,,,
soccer|hnk cibalia|rudes|2026-05-15,day_inventory,soccer|hnk cibalia|rudes|2026-05-15,soccer,Unknown,Rudes,HNK Cibalia,2026-05-15T13:45:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-05-14T21:01:46.230495+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""last_fixture_refresh_utc"": ""2026-05-14T21:01:46.187762+00:00"", ""last_odds_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|hnk cibalia|rudes|2026-05-15"", ""sstats"": ""1534209""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|hnk cibalia|rudes|2026-05-15"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""provider_source_ids"": {""sstats"": ""1534209""}, ""source_evidence_updated_utc"": ""2026-05-15T11:42:12.932897+00:00"", ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atletico lanus|ca huracan|2026-05-15,day_inventory,71453928,soccer,"Argentina - Primera Division, Women",CA Huracan,Atletico Lanus,2026-05-15T14:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-15T10:03:18.692829+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""71453928"", ""odds_api_io"": ""71453928""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71453928"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-05-15T11:42:12.932897+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hnk sibenik|nk sesvete|2026-05-15,day_inventory,62415640,soccer,Croatia - U19 Prva NL Juniori,HNK Sibenik,NK Sesvete,2026-05-15T14:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-15T10:03:18.692859+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""62415640"", ""odds_api_io"": ""62415640""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""62415640"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-05-15T11:42:12.932897+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|mohammedan|mumbai city|2026-05-15,odds_api_io,70556720,soccer,India - Indian Super League,Mohammedan SC,Mumbai City,2026-05-15T14:00:00+00:00,mid,"{""competition"": ""India - Indian Super League"", ""odds_api_io_id"": 70556720, ""raw_event"": {""away"": ""Mumbai City"", ""awayId"": 174600, ""date"": ""2026-05-15T14:00:00Z"", ""home"": ""Mohammedan SC"", ""homeId"": 118660, ""id"": 70556720, ""league"": {""name"": ""India - Indian Super League"", ""slug"": ""india-indian-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 2.5,,,2.5,,,,,46.45,44.89,,,75.73,,,controlled_consensus_rescue,84.696,,,,,,,,,,,,
soccer|struga trim lum|vardar skopje|2026-05-15,odds_api_io,70023858,soccer,North Macedonia - 1. MFL,FC Struga Trim Lum,FK Vardar Skopje,2026-05-15T14:00:00+00:00,mid,"{""competition"": ""North Macedonia - 1. MFL"", ""odds_api_io_id"": 70023858, ""raw_event"": {""away"": ""FK Vardar Skopje"", ""awayId"": 5403, ""date"": ""2026-05-15T14:00:00Z"", ""home"": ""FC Struga Trim Lum"", ""homeId"": 299146, ""id"": 70023858, ""league"": {""name"": ""North Macedonia - 1. MFL"", ""slug"": ""north-macedonia-1-mfl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|arsimi 1973|sileks kratovo|2026-05-15,odds_api_io,70023856,soccer,North Macedonia - 1. MFL,FK Sileks Kratovo,FK Arsimi 1973,2026-05-15T14:00:00+00:00,mid,"{""competition"": ""North Macedonia - 1. MFL"", ""odds_api_io_id"": 70023856, ""raw_event"": {""away"": ""FK Arsimi 1973"", ""awayId"": 924577, ""date"": ""2026-05-15T14:00:00Z"", ""home"": ""FK Sileks Kratovo"", ""homeId"": 5407, ""id"": 70023856, ""league"": {""name"": ""North Macedonia - 1. MFL"", ""slug"": ""north-macedonia-1-mfl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 2.5,,,2.5,,,,,44.31,42.24,,,72.8,,,controlled_consensus_rescue,83.799,,,,,,,,,,,,
soccer|ap brera strumica|shkendija tetovo|2026-05-15,odds_api_io,70023860,soccer,North Macedonia - 1. MFL,Shkendija Tetovo,FK AP Brera Strumica,2026-05-15T14:00:00+00:00,mid,"{""competition"": ""North Macedonia - 1. MFL"", ""odds_api_io_id"": 70023860, ""raw_event"": {""away"": ""FK AP Brera Strumica"", ""awayId"": 262015, ""date"": ""2026-05-15T14:00:00Z"", ""home"": ""Shkendija Tetovo"", ""homeId"": 5413, ""id"": 70023860, ""league"": {""name"": ""North Macedonia - 1. MFL"", ""slug"": ""north-macedonia-1-mfl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|dinamo moscow|rodina youth|2026-05-15,odds_api_io,68849542,soccer,Russia - Youth League,FC Rodina Youth,Dinamo Moscow,2026-05-15T14:00:00+00:00,mid,"{""competition"": ""Russia - Youth League"", ""odds_api_io_id"": 68849542, ""raw_event"": {""away"": ""Dinamo Moscow"", ""awayId"": 49722, ""date"": ""2026-05-15T14:00:00Z"", ""home"": ""FC Rodina Youth"", ""homeId"": 872023, ""id"": 68849542, ""league"": {""name"": ""Russia - Youth League"", ""slug"": ""russia-youth-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|celeste|saint eloi lupopo|2026-05-15,day_inventory,soccer|celeste|saint eloi lupopo|2026-05-15,soccer,Unknown,Céleste,Saint Eloi Lupopo,2026-05-15T14:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-05-14T21:01:46.230495+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""last_fixture_refresh_utc"": ""2026-05-14T21:01:46.187968+00:00"", ""last_odds_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|celeste|saint eloi lupopo|2026-05-15"", ""sstats"": ""1542496""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|celeste|saint eloi lupopo|2026-05-15"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""provider_source_ids"": {""sstats"": ""1542496""}, ""source_evidence_updated_utc"": ""2026-05-15T11:42:12.932897+00:00"", ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
