match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|cooks hill united|maitland|2026-05-15,odds_api_io,67807380,soccer,Australia - Northern NSW NPL,Maitland FC,Cooks Hill United,2026-05-15T10:00:00+00:00,mid,"{""competition"": ""Australia - Northern NSW NPL"", ""odds_api_io_id"": 67807380, ""raw_event"": {""away"": ""Cooks Hill United"", ""awayId"": 431879, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""Maitland FC"", ""homeId"": 191636, ""id"": 67807380, ""league"": {""name"": ""Australia - Northern NSW NPL"", ""slug"": ""australia-northern-nsw-npl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,betvictor,sstats,19.74,38.75,44.23,,,68.65,,,xg_total,52.15,2.261,2.039,,sstats_form,,insufficient_history,,,,,,
soccer|bankstown city|newcastle jets youth|2026-05-15,odds_api_io,67691602,soccer,Australia - NSW League One,Bankstown City FC,Newcastle Jets Youth,2026-05-15T10:00:00+00:00,mid,"{""competition"": ""Australia - NSW League One"", ""odds_api_io_id"": 67691602, ""raw_event"": {""away"": ""Newcastle Jets Youth"", ""awayId"": 136234, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""Bankstown City FC"", ""homeId"": 171998, ""id"": 67691602, ""league"": {""name"": ""Australia - NSW League One"", ""slug"": ""australia-nsw-league-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,3.5,,pinnacle,sstats,48.75,44.13,42.86,,,63.89,,,xg_total,20.641,1.781,1.832,,sstats_form,,insufficient_history,,,,,,
soccer|hurstville|prospect united|2026-05-15,odds_api_io,67691592,soccer,Australia - NSW League One,Hurstville FC,Prospect United,2026-05-15T10:00:00+00:00,mid,"{""competition"": ""Australia - NSW League One"", ""odds_api_io_id"": 67691592, ""raw_event"": {""away"": ""Prospect United"", ""awayId"": 317837, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""Hurstville FC"", ""homeId"": 429647, ""id"": 67691592, ""league"": {""name"": ""Australia - NSW League One"", ""slug"": ""australia-nsw-league-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,3.25,,Bet365,odds_api_io,71.98,59.29,55.69,,,66.99,,,xg_total,46.198,1.631,1.043,,sstats_form,,insufficient_history,,,,,,
soccer|central coast united|inner west hawks|2026-05-15,odds_api_io,67692234,soccer,Australia - NSW League Two,Central Coast United FC,Inner West Hawks FC,2026-05-15T10:00:00+00:00,mid,"{""competition"": ""Australia - NSW League Two"", ""odds_api_io_id"": 67692234, ""raw_event"": {""away"": ""Inner West Hawks FC"", ""awayId"": 774534, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""Central Coast United FC"", ""homeId"": 429673, ""id"": 67692234, ""league"": {""name"": ""Australia - NSW League Two"", ""slug"": ""australia-nsw-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|malvern city|werribee city|2026-05-15,odds_api_io,68161704,soccer,Australia - Victoria Premier League 2,Werribee City FC,Malvern City FC,2026-05-15T10:00:00+00:00,mid,"{""competition"": ""Australia - Victoria Premier League 2"", ""odds_api_io_id"": 68161704, ""raw_event"": {""away"": ""Malvern City FC"", ""awayId"": 364590, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""Werribee City FC"", ""homeId"": 142728, ""id"": 68161704, ""league"": {""name"": ""Australia - Victoria Premier League 2"", ""slug"": ""australia-victoria-premier-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ethiopian medhin|mekelle 70 enderta|2026-05-15,odds_api_io,70926670,soccer,Ethiopia - Premier League,Mekelle 70 Enderta FC,Ethiopian Medhin,2026-05-15T10:00:00+00:00,mid,"{""competition"": ""Ethiopia - Premier League"", ""odds_api_io_id"": 70926670, ""raw_event"": {""away"": ""Ethiopian Medhin"", ""awayId"": 937183, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""Mekelle 70 Enderta FC"", ""homeId"": 402253, ""id"": 70926670, ""league"": {""name"": ""Ethiopia - Premier League"", ""slug"": ""ethiopia-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Betfair Exchange,odds_api_io,39.69,37.68,35.94,,,76.59,,,market_simple_totals,49.331,,,,market_signal,,insufficient_history,,,,,,
soccer|bengaluru united|myj gmsc|2026-05-15,odds_api_io,70090086,soccer,India - I-League 2,Myj-Gmsc,FC Bengaluru United,2026-05-15T10:00:00+00:00,mid,"{""competition"": ""India - I-League 2"", ""odds_api_io_id"": 70090086, ""raw_event"": {""away"": ""FC Bengaluru United"", ""awayId"": 750669, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""Myj-Gmsc"", ""homeId"": 1181069, ""id"": 70090086, ""league"": {""name"": ""India - I-League 2"", ""slug"": ""india-i-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|delhi|united sports|2026-05-15,odds_api_io,70090088,soccer,India - I-League 2,United Sports Club,Delhi FC,2026-05-15T10:00:00+00:00,mid,"{""competition"": ""India - I-League 2"", ""odds_api_io_id"": 70090088, ""raw_event"": {""away"": ""Delhi FC"", ""awayId"": 372710, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""United Sports Club"", ""homeId"": 46147, ""id"": 70090088, ""league"": {""name"": ""India - I-League 2"", ""slug"": ""india-i-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.75,,Bet365,odds_api_io,66.15,54.81,51.49,,,70.17,,,xg_total,32.294,1.073,1.381,,sstats_form,,insufficient_history,,,,,,
soccer|gyeongju|incheon hyundai steel red angels|2026-05-15,odds_api_io,69976266,soccer,Republic of Korea - WK-League,Incheon Hyundai Steel Red Angels,Gyeongju FC,2026-05-15T10:00:00+00:00,mid,"{""competition"": ""Republic of Korea - WK-League"", ""odds_api_io_id"": 69976266, ""raw_event"": {""away"": ""Gyeongju FC"", ""awayId"": 327287, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""Incheon Hyundai Steel Red Angels"", ""homeId"": 168128, ""id"": 69976266, ""league"": {""name"": ""Republic of Korea - WK-League"", ""slug"": ""republic-of-korea-wk-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,3.25,,Betfair Exchange,odds_api_io,37.34,35.08,33.14,,,76.2,,,market_simple_totals,46.634,,,,market_signal,,insufficient_history,,,,,,
soccer|seoul city wfc|suwon wfc|2026-05-15,day_inventory,69976264,soccer,Republic of Korea - WK-League,Seoul City WFC,Suwon WFC,2026-05-15T10:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""competition"": ""Republic of Korea - WK-League"", ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_merge_audit"": [{""decision"": {""avg"": 0.8474999999999999, ""away_score"": 0.875, ""home_score"": 0.82, ""kickoff_diff_hours"": 0.0, ""min"": 0.82, ""orientation"": ""direct""}, ""provider"": ""sstats"", ""provider_match_key"": ""soccer|seoul|suwon fmc|2026-05-15""}], ""core_provider_inventory_bridge_updated_utc"": ""2026-05-14T21:01:46.230495+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": true, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""last_fixture_refresh_utc"": ""2026-05-14T21:01:46.161827+00:00"", ""last_odds_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""69976264"", ""odds_api_io"": ""69976264"", ""sstats"": ""1533714""}, ""fixture_sources_count"": 3, ""has_current_odds_provider"": true, ""independent_odds_sources_count"": 2, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""69976264"", ""odds_api_io_id"": 69976264, ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 2, ""price_sources_count"": 2, ""provider_source_ids"": {""odds_api_io"": ""69976264"", ""sstats"": ""1533714""}, ""raw_event"": {""away"": ""Suwon WFC"", ""awayId"": 195554, ""date"": ""2026-05-15T10:00:00Z"", ""home"": ""Seoul City WFC"", ""homeId"": 195552, ""id"": 69976264, ""league"": {""name"": ""Republic of Korea - WK-League"", ""slug"": ""republic-of-korea-wk-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}, ""source_evidence_updated_utc"": ""2026-05-15T09:11:26.474268+00:00"", ""sources_seen"": ""odds_api_io,sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
