match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|china|congo dr youth|2026-06-02,h2h|china||home,odds_api_io,Bet365,h2h,China,4.75,2026-06-02T11:04:44.233291+00:00,,home,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.75,2026-06-02T11:04:44.233291+00:00,,,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,h2h|congo dr youth||away,odds_api_io,Bet365,h2h,Congo Dr Youth,1.6,2026-06-02T11:04:44.233291+00:00,,away,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,dnb|china|0.00|home,odds_api_io,Bet365,dnb,China,3.75,2026-06-02T11:04:44.233291+00:00,0.0,home,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,dnb|congo dr youth|0.00|away,odds_api_io,Bet365,dnb,Congo Dr Youth,1.25,2026-06-02T11:04:44.233291+00:00,0.0,away,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,spreads|china|0.75|home,odds_api_io,Bet365,spreads,China,2.0,2026-06-02T11:04:44.233291+00:00,0.75,home,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,spreads|congo dr youth|-0.75|away,odds_api_io,Bet365,spreads,Congo Dr Youth,1.8,2026-06-02T11:04:44.233291+00:00,-0.75,away,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.9,2026-06-02T11:04:44.233291+00:00,2.5,,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.9,2026-06-02T11:04:44.233291+00:00,2.5,,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.95,2026-06-02T11:04:44.233291+00:00,2.5,,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.85,2026-06-02T11:04:44.233291+00:00,2.5,,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,btts|yes||,odds_api_io,Bet365,btts,Yes,2.0,2026-06-02T11:04:44.233291+00:00,,,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,btts|no||,odds_api_io,Bet365,btts,No,1.727,2026-06-02T11:04:44.233291+00:00,,,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,spreads|china|1.00|home,odds_api_io,Bet365,spreads,China,2.1,2026-06-02T11:04:44.233291+00:00,1.0,home,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,spreads|congo dr youth|1.00|away,odds_api_io,Bet365,spreads,Congo Dr Youth,2.75,2026-06-02T11:04:44.233291+00:00,1.0,away,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,teamTotals|over|0.50|,odds_api_io,Bet365,teamTotals,Over,1.166,2026-06-02T11:04:44.233291+00:00,0.5,,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Team Total Goals Away"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|china|congo dr youth|2026-06-02,teamTotals|under|0.50|,odds_api_io,Bet365,teamTotals,Under,4.5,2026-06-02T11:04:44.233291+00:00,0.5,,71826656,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71826656, ""raw_market_name"": ""Team Total Goals Away"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
