match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|guabira montero|oriente petrolero|2026-05-15,odds_api_io,70379168,soccer,Bolivia - Division Profesional,Oriente Petrolero,Guabira Montero,2026-05-15T00:00:00+00:00,mid,"{""competition"": ""Bolivia - Division Profesional"", ""odds_api_io_id"": 70379168, ""raw_event"": {""away"": ""Guabira Montero"", ""awayId"": 47701, ""date"": ""2026-05-15T00:00:00Z"", ""home"": ""Oriente Petrolero"", ""homeId"": 33820, ""id"": 70379168, ""league"": {""name"": ""Bolivia - Division Profesional"", ""slug"": ""bolivia-division-profesional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.75,,1xbet,sstats,37.91,51.17,62.04,,,73.15,,,xg_total,99.545,1.383,1.244,,ensemble,,insufficient_history,,,,,,
soccer|cr flamengo rj|vitoria ba|2026-05-15,odds_api_io,70401304,soccer,Brazil - Copa do Brasil,EC Vitoria BA,CR Flamengo RJ,2026-05-15T00:30:00+00:00,mid,"{""competition"": ""Brazil - Copa do Brasil"", ""odds_api_io_id"": 70401304, ""raw_event"": {""away"": ""CR Flamengo RJ"", ""awayId"": 5981, ""date"": ""2026-05-15T00:30:00Z"", ""home"": ""EC Vitoria BA"", ""homeId"": 1962, ""id"": 70401304, ""league"": {""name"": ""Brazil - Copa do Brasil"", ""slug"": ""brazil-copa-do-brasil""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Sbobet,odds_api_io,68.78,58.5,49.61,,,76.68,,,xg_total,53.616,1.135,1.418,,ensemble,,insufficient_history,,,,,,
soccer|flamengo|vitoria|2026-05-15,day_inventory,soccer|flamengo|vitoria|2026-05-15,soccer,Unknown,Vitória,Flamengo,2026-05-15T00:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""bzzoiro_context_fields"": true, ""bzzoiro_has_context_hint"": true, ""bzzoiro_has_prediction"": true, ""bzzoiro_raw_source"": ""predictions"", ""confirmation_sources_count"": 2, ""context_sources_count"": 2, ""core_inventory"": true, ""core_merge_audit"": [{""decision"": {""avg"": 1.0, ""away_score"": 1.0, ""home_score"": 1.0, ""kickoff_diff_hours"": 0.0, ""min"": 1.0, ""orientation"": ""direct""}, ""provider"": ""bzzoiro"", ""provider_match_key"": ""soccer|flamengo|vitoria|2026-05-15""}, {""decision"": {""avg"": 0.9615384615384616, ""away_score"": 1.0, ""home_score"": 0.9230769230769231, ""kickoff_diff_hours"": 0.0, ""min"": 0.9230769230769231, ""orientation"": ""direct""}, ""provider"": ""sstats"", ""provider_match_key"": ""soccer|flamengo|vitoria|2026-05-15""}], ""core_provider_inventory_bridge_updated_utc"": ""2026-05-14T21:01:46.230495+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": true, ""ready_for_model"": true, ""ready_for_publish"": true, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""last_fixture_refresh_utc"": ""2026-05-14T21:01:46.151844+00:00"", ""last_odds_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""9612"", ""day_inventory"": ""soccer|flamengo|vitoria|2026-05-15"", ""sstats"": ""1537008""}, ""fixture_sources_count"": 3, ""independent_odds_sources_count"": 2, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|flamengo|vitoria|2026-05-15"", ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 2, ""price_sources_count"": 2, ""provider_source_ids"": {""bzzoiro"": ""9612"", ""sstats"": ""1537008""}, ""source_evidence_updated_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""sources_seen"": ""bzzoiro,sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|deportes quindio|internacional palmira|2026-05-15,odds_api_io,71475330,soccer,Colombia - Primera B,Deportes Quindio,Internacional FC De Palmira,2026-05-15T00:45:00+00:00,mid,"{""competition"": ""Colombia - Primera B"", ""odds_api_io_id"": 71475330, ""raw_event"": {""away"": ""Internacional FC De Palmira"", ""awayId"": 39866, ""date"": ""2026-05-15T00:45:00Z"", ""home"": ""Deportes Quindio"", ""homeId"": 6110, ""id"": 71475330, ""league"": {""name"": ""Colombia - Primera B"", ""slug"": ""colombia-primera-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.75,,pinnacle,sstats,19.74,28.49,36.58,,,81.1,,,xg_total,-4.708,0.907,0.931,,ensemble,,insufficient_history,,,,,,
soccer|pachuca|pumas unam|2026-05-15,odds_api_io,71450704,soccer,"Mexico - Liga MX, Clausura",CF Pachuca,Pumas UNAM,2026-05-15T01:00:00+00:00,mid,"{""competition"": ""Mexico - Liga MX, Clausura"", ""odds_api_io_id"": 71450704, ""raw_event"": {""away"": ""Pumas UNAM"", ""awayId"": 1933, ""date"": ""2026-05-15T01:00:00Z"", ""home"": ""CF Pachuca"", ""homeId"": 1936, ""id"": 71450704, ""league"": {""name"": ""Mexico - Liga MX, Clausura"", ""slug"": ""mexico-liga-mx-clausura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,3.5,,Betfair Exchange,odds_api_io,41.26,36.92,33.3,,,74.12,,,xg_total,54.887,1.448,1.099,,ensemble,,insufficient_history,,,,,,
soccer|pachuca|u n a m pumas|2026-05-15,day_inventory,soccer|pachuca|u n a m pumas|2026-05-15,soccer,Unknown,CF Pachuca,U.N.A.M. - Pumas,2026-05-15T01:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-05-14T21:01:46.230495+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""last_fixture_refresh_utc"": ""2026-05-14T21:01:46.159221+00:00"", ""last_odds_refresh_utc"": ""2026-05-14T21:20:52.043809+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|pachuca|u n a m pumas|2026-05-15"", ""sstats"": ""1544854""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|pachuca|u n a m pumas|2026-05-15"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""provider_source_ids"": {""sstats"": ""1544854""}, ""source_evidence_updated_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|fas santa ana|municipal limeno|2026-05-15,odds_api_io,71452804,soccer,"El Salvador - Primera Division, Clausura",Municipal Limeno,CD FAS Santa Ana,2026-05-15T01:30:00+00:00,mid,"{""competition"": ""El Salvador - Primera Division, Clausura"", ""odds_api_io_id"": 71452804, ""raw_event"": {""away"": ""CD FAS Santa Ana"", ""awayId"": 24386, ""date"": ""2026-05-15T01:30:00Z"", ""home"": ""Municipal Limeno"", ""homeId"": 275241, ""id"": 71452804, ""league"": {""name"": ""El Salvador - Primera Division, Clausura"", ""slug"": ""el-salvador-primera-division-clausura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,3.0,,Betfair Exchange,odds_api_io,27.96,39.12,50.0,,,84.72,,,xg_total,56.357,1.156,1.515,,ensemble,,insufficient_history,,,,,,
soccer|udelas|universitario 2|2026-05-15,odds_api_io,71451454,soccer,Panama - Liga Prom,Udelas FC,CD Universitario II,2026-05-15T01:30:00+00:00,mid,"{""competition"": ""Panama - Liga Prom"", ""odds_api_io_id"": 71451454, ""raw_event"": {""away"": ""CD Universitario II"", ""awayId"": 785196, ""date"": ""2026-05-15T01:30:00Z"", ""home"": ""Udelas FC"", ""homeId"": 780124, ""id"": 71451454, ""league"": {""name"": ""Panama - Liga Prom"", ""slug"": ""panama-liga-prom""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|america w|monterrey w|2026-05-15,day_inventory,71454736,soccer,Unknown,Monterrey W,América W,2026-05-15T03:10:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-05-14T21:01:46.230495+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 2, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-05-15.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-14T21:20:58.760778+00:00"", ""last_fixture_refresh_utc"": ""2026-05-14T21:01:46.166029+00:00"", ""last_odds_refresh_utc"": ""2026-05-14T21:20:58.760778+00:00"", ""last_run_coverage_merge_utc"": ""2026-05-14T21:20:51.855585+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""71454736"", ""odds_api_io"": ""71454736"", ""sstats"": ""1544866""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 77.63, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 0, ""latest_context_sources_max"": 0, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71454736"", ""latest_sources_max"": 0, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""provider_source_ids"": {""sstats"": ""1544866""}, ""source_evidence_samples"": [{""books"": 0, ""context_sources"": 0, ""odds_sources"": 0, ""source"": ""latest-match-data-coverage-matches.json""}], ""source_evidence_updated_utc"": ""2026-05-14T21:20:52.043809+00:00"", ""sources_count"": 0, ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,totals,Меньше,under,,2.5,,pinnacle,sstats,35.93,36.77,37.5,,,77.78,,,xg_total,20.143,1.324,1.977,,ensemble,,insufficient_history,,,,,,
soccer|ska khabarovsk 2|zenit penza|2026-05-15,odds_api_io,70228242,soccer,"Russia - 2. Liga, Division B, Group 3",Ska-Khabarovsk-2,Zenit Penza,2026-05-15T04:00:00+00:00,mid,"{""competition"": ""Russia - 2. Liga, Division B, Group 3"", ""odds_api_io_id"": 70228242, ""raw_event"": {""away"": ""Zenit Penza"", ""awayId"": 75179, ""date"": ""2026-05-15T04:00:00Z"", ""home"": ""Ska-Khabarovsk-2"", ""homeId"": 610544, ""id"": 70228242, ""league"": {""name"": ""Russia - 2. Liga, Division B, Group 3"", ""slug"": ""russia-2-liga-division-b-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
